Index,Tahun,Comments,preprocessed,tokenize_text,label,score
3513,2022,WOY JAGO BGT,woy jago banget,"['woy', 'jago', 'banget']",positif,3
3514,2022,Berasa nonton boys before flowers,asa tonton boys before flowers,"['asa', 'tonton', 'boys', 'before', 'flowers']",negatif,-3
3515,2022,   keren,keren,['keren'],netral,0
3516,2022,  sialan ngakak banget ????,sial akak banget wajah gembira urai air mata,"['sial', 'akak', 'banget', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-6
3517,2022,"Gw mah main ini enngap engapaan padahal cuma suruh ngapalin himne guru , orang gw mah pakenya pianika",gue mah main enngap engapaan suruh ngapalin himne guru orang gue mah pakenya pianika,"['gue', 'mah', 'main', 'enngap', 'engapaan', 'suruh', 'ngapalin', 'himne', 'guru', 'orang', 'gue', 'mah', 'pakenya', 'pianika']",positif,1
3518,2022,Ternyata kita sama cuma bedanya aku orgen tunggal ????,beda orgen tunggal moa,"['beda', 'orgen', 'tunggal', 'moa']",negatif,-2
3519,2022,"  mungkin yg dimaksud warisan genetik, kaya kecerdasaannya gitu????",waris genetik kayak kecerdasaannya wajah gembira urai air mata,"['waris', 'genetik', 'kayak', 'kecerdasaannya', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-3
3520,2022,Mupeng bisa main piano bgtu dah,muka pengin main piano deh,"['muka', 'pengin', 'main', 'piano', 'deh']",netral,0
3521,2022,PGN bucin kaya gini kita yank  ,pengin bucin kayak sayang,"['pengin', 'bucin', 'kayak', 'sayang']",negatif,-3
3522,2022,Bismillah dapet piano baru,bismillah piano,"['bismillah', 'piano']",positif,4
3523,2022,Pro sis discs kohl ??????????????????????,pro sis discs kohl wajah dengan mulut buka wajah senyum lebar mata hati hati merah api angkat tangan,"['pro', 'sis', 'discs', 'kohl', 'wajah', 'dengan', 'mulut', 'buka', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'hati', 'merah', 'api', 'angkat', 'tangan']",positif,5
3524,2022,Wahh.. Keren ci,keren ci,"['keren', 'ci']",netral,0
3525,2022,  wkwkwkwkwkwk paham konteks gasiii,wkwkwkwkwkwk paham konteks gas,"['wkwkwkwkwkwk', 'paham', 'konteks', 'gas']",negatif,-4
3526,2022,"mereka punya anak aja belum, tp warisannya udah dibahas. anda ini memang kadang kadang anda ya ????",anak waris bahas kadang kadang ya wajah gembira urai air mata,"['anak', 'waris', 'bahas', 'kadang', 'kadang', 'ya', 'wajah', 'gembira', 'urai', 'air', 'mata']",positif,8
3527,2022,Orang berada beda ya . Memang pasangan yang pas,orang beda ya pasang pas,"['orang', 'beda', 'ya', 'pasang', 'pas']",positif,5
3528,2022,Keren bgttt ????,keren banget tepuk tangan,"['keren', 'banget', 'tepuk', 'tangan']",positif,1
3529,2022,Keren bgt,keren banget,"['keren', 'banget']",netral,0
3530,2022,Pengen ajarin main nyaa,pengin ajar main nya,"['pengin', 'ajar', 'main', 'nya']",negatif,-2
3531,2022,Ya Allah romantis amat ya... ????    ,ya allah romantis ya wajah senyum lebar mata hati,"['ya', 'allah', 'romantis', 'ya', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",positif,8
3532,2022,  wkwkwk kok biaa kepikiran komen gini ????????,wkwkwk bia pikir komen wajah gembira urai air mata wajah gembira urai air mata,"['wkwkwk', 'bia', 'pikir', 'komen', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata']",netral,0
3533,2022,Ajig ngakak????,ajig akak wajah gembira urai air mata,"['ajig', 'akak', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-1
3534,2022,Pantes main fannynya jago????,main fannynya jago wajah menang,"['main', 'fannynya', 'jago', 'wajah', 'menang']",positif,2
3535,2022,Komenan nya +62 slalu menghibur ????????????,komentar nya hibur wajah gembira urai air mata wajah gembira urai air mata wajah gembira urai air mata,"['komentar', 'nya', 'hibur', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-3
3536,2022,  mba   ????????,mbak wajah senyum lebar dan keringat wajah gembira urai air mata,"['mbak', 'wajah', 'senyum', 'lebar', 'dan', 'keringat', 'wajah', 'gembira', 'urai', 'air', 'mata']",netral,0
3537,2022,IPhone 13 pro max,iphone pro max,"['iphone', 'pro', 'max']",netral,0
3538,2022,  thanks kak!????,thanks kak angkat tangan,"['thanks', 'kak', 'angkat', 'tangan']",positif,7
3539,2022,  gw yg ngambilin rontokan rambut siska aja (kalau rambutnya rontok sih kaya kebanyakan rakyat jelata).wkkw,gue ngambilin rontok rambut siska rambut rontok sih kayak banyak rakyat jelata wkkw,"['gue', 'ngambilin', 'rontok', 'rambut', 'siska', 'rambut', 'rontok', 'sih', 'kayak', 'banyak', 'rakyat', 'jelata', 'wkkw']",negatif,-12
3540,2022,  ????????????????????. kl lu jd apa  .2511 ?,wajah gembira urai air mata wajah gembira urai air mata wajah gembira urai air mata wajah gembira urai air mata wajah gembira urai air mata kalo lu,"['wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata', 'kalo', 'lu']",negatif,-5
3541,2022,kl lu jd apa  .2511 ????????????????,kalo lu wajah gembira urai air mata wajah gembira urai air mata wajah gembira urai air mata wajah gembira urai air mata,"['kalo', 'lu', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-4
3542,2022,Org kaya beneran itu penampilanya sederhana itu. Q salut sm mreka????,orang kayak benar penampilanya sederhana ku salut tepuk tangan,"['orang', 'kayak', 'benar', 'penampilanya', 'sederhana', 'ku', 'salut', 'tepuk', 'tangan']",negatif,-6
3543,2022,sisca baju nya simple bangettt,sisca baju nya simple banget,"['sisca', 'baju', 'nya', 'simple', 'banget']",positif,5
3544,2022,  aku juga gituuuu sama ayaanggggg????????,ayaang wajah pusing karena mabuk,"['ayaang', 'wajah', 'pusing', 'karena', 'mabuk']",negatif,-7
3545,2022,Bininya lbh jago n lbh lntur jari2 ????????????????????,bini jago n lntur jarijari wajah gembira urai air mata wajah gembira urai air mata wajah gembira urai air mata wajah gembira urai air mata wajah gembira urai air mata,"['bini', 'jago', 'n', 'lntur', 'jarijari', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-2
3546,2022,Ko kamu serba bisa sih,serba sih,"['serba', 'sih']",netral,0
3547,2022,kamu main bareng apa??  ,main bareng,"['main', 'bareng']",netral,0
3548,2022,  alamak lagu last second tu,alamak lagu last second,"['alamak', 'lagu', 'last', 'second']",positif,2
3549,2022,"Aku juga pianist loh, andai sja cwo ku bisa main..???? kn bgs ae kea gini ..Dh lh",pianist loh andai cowok ku main wajah senyum dengan air mata bagus kea dah,"['pianist', 'loh', 'andai', 'cowok', 'ku', 'main', 'wajah', 'senyum', 'dengan', 'air', 'mata', 'bagus', 'kea', 'dah']",negatif,-5
3550,2022,Aahh.. seneng bgt liatnya. Semoga kalian selalu rukun,aah senang banget lihat moga rukun,"['aah', 'senang', 'banget', 'lihat', 'moga', 'rukun']",positif,5
3551,2022,  wkwkwk,wkwkwk,['wkwkwk'],positif,3
3552,2022,  hahahahahahah gw jg ngakak bgt bangke,hahahahahahah gue akak banget bangkai,"['hahahahahahah', 'gue', 'akak', 'banget', 'bangkai']",negatif,-4
3553,2022,"Sama kaya kita suka main piano bareng, piano tiles  ",kayak suka main piano bareng piano tiles,"['kayak', 'suka', 'main', 'piano', 'bareng', 'piano', 'tiles']",negatif,-1
3554,2022, .ngakak bgt????????????????,akak banget tertawa terbahakbahak tertawa terbahakbahak tertawa terbahakbahak tertawa terbahakbahak,"['akak', 'banget', 'tertawa', 'terbahakbahak', 'tertawa', 'terbahakbahak', 'tertawa', 'terbahakbahak', 'tertawa', 'terbahakbahak']",positif,20
3555,2022,Pinterny Sisca kohl hebat deh????,pinterny sisca kohl hebat deh tepuk tangan,"['pinterny', 'sisca', 'kohl', 'hebat', 'deh', 'tepuk', 'tangan']",positif,1
3556,2022,Kenapa ya klo diakun mereka yg komen lucu2. Pokoknya kalau hati gundah gulana baca komen disini aja auto nyengiiir????,ya kalo akun komen luculucu pokok hati gundah gulana baca komen auto nyengiir wajah gembira urai air mata,"['ya', 'kalo', 'akun', 'komen', 'luculucu', 'pokok', 'hati', 'gundah', 'gulana', 'baca', 'komen', 'auto', 'nyengiir', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-8
3557,2022,  river flow yiruma,river flow yiruma,"['river', 'flow', 'yiruma']",netral,0
3558,2022,Dari dulu pengen bangen punya piano :),pengin bangen piano,"['pengin', 'bangen', 'piano']",netral,0
3559,2022,  thankyou???,thankyou,['thankyou'],netral,0
3560,2022,  river flows in you deng bang,river flows you deng bang,"['river', 'flows', 'you', 'deng', 'bang']",netral,0
3561,2022,"  yiruma, flower in you",yiruma flower you,"['yiruma', 'flower', 'you']",netral,0
3562,2022, .linday  untung pianika bukan suling????,linday untung pianika suling wajah agak senyum,"['linday', 'untung', 'pianika', 'suling', 'wajah', 'agak', 'senyum']",positif,3
3563,2022,Lagu yang ke 2 apa,lagu,['lagu'],positif,2
3564,2022,Keren sih????,keren sih wajah senyum lebar mata hati,"['keren', 'sih', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",negatif,-1
3565,2022,      co lia dpe komen kw ee????????,cowok lia dpe komen kau e tertawa terbahakbahak tertawa terbahakbahak,"['cowok', 'lia', 'dpe', 'komen', 'kau', 'e', 'tertawa', 'terbahakbahak', 'tertawa', 'terbahakbahak']",positif,10
3566,2022,Aku juga gitu sama ayangs ..#tapiboong ????????,ayangs wajah menang wajah menang,"['ayangs', 'wajah', 'menang', 'wajah', 'menang']",negatif,-2
3567,2022,Pastes fasheng,pastes fasheng,"['pastes', 'fasheng']",netral,0
3568,2022, .a sama????????????,a wajah menang keras wajah menang keras wajah menang keras,"['a', 'wajah', 'menang', 'keras', 'wajah', 'menang', 'keras', 'wajah', 'menang', 'keras']",negatif,-3
3569,2022,river flows in you aaaaa????,river flows you a dua hati,"['river', 'flows', 'you', 'a', 'dua', 'hati']",negatif,-2
3570,2022,"Hadeeehh dah cantik, kaya, good attitude, cerdas pulaa",hadeeh deh cantik kayak good attitude cerdas,"['hadeeh', 'deh', 'cantik', 'kayak', 'good', 'attitude', 'cerdas']",netral,0
3571,2022,  ????????????????,wajah gembira urai air mata wajah gembira urai air mata wajah gembira urai air mata wajah gembira urai air mata,"['wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-4
3572,2022,  dan aku demgerin ini sambil nyuci berasa nyuci baju sultan????????,demgerin nyuci asa nyuci baju sultan wajah gembira urai air mata wajah menang,"['demgerin', 'nyuci', 'asa', 'nyuci', 'baju', 'sultan', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'menang']",positif,1
3573,2022,   yg plg pnting warisan good attitude nya ke turunan mereka nntiny????,pulang waris good attitude nya turun nntiny wajah senyum lebar mata hati,"['pulang', 'waris', 'good', 'attitude', 'nya', 'turun', 'nntiny', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",positif,3
3574,2022,semoga dm saya di baca sama kak siska ????,moga dm baca kak siska wajah menang,"['moga', 'dm', 'baca', 'kak', 'siska', 'wajah', 'menang']",positif,2
3575,2022,"  yaiyalah, emng kalo ga makan nasi makan apahhh????mieeehh??sushiii??gaklahh mbakk Drajat orang miski/kaya itu sama aja",yaiyalah kalo makan nasi makan mieeh sushi gaklah mbak drajat orang miskikayak,"['yaiyalah', 'kalo', 'makan', 'nasi', 'makan', 'mieeh', 'sushi', 'gaklah', 'mbak', 'drajat', 'orang', 'miskikayak']",positif,2
3576,2022,  emngg knp yaa,ya,['ya'],netral,0
3577,2022,  emng knp yaa??,ya,['ya'],netral,0
3578,2022,  emngg knp y,ya,['ya'],netral,0
3579,2022,Alhamdulillah ada 1 kesamaan sama sisca. Makan mie pake nasi ???????????????? beda nya dia biar gak kepedesan lah gua biar kenyang ????,alhamdulillah sama sisca makan mie pakai nasi tertawa terbahakbahak tertawa terbahakbahak tertawa terbahakbahak tertawa terbahakbahak beda nya biar kepedesan gua biar kenyang wajah menang keras,"['alhamdulillah', 'sama', 'sisca', 'makan', 'mie', 'pakai', 'nasi', 'tertawa', 'terbahakbahak', 'tertawa', 'terbahakbahak', 'tertawa', 'terbahakbahak', 'tertawa', 'terbahakbahak', 'beda', 'nya', 'biar', 'kepedesan', 'gua', 'biar', 'kenyang', 'wajah', 'menang', 'keras']",positif,30
3580,2022,Tenyata Sisca pernah makan mie pake nasi ????,tenyata sisca makan mie pakai nasi wajah gembira urai air mata,"['tenyata', 'sisca', 'makan', 'mie', 'pakai', 'nasi', 'wajah', 'gembira', 'urai', 'air', 'mata']",positif,1
3581,2022,Lidah orang kaya,lidah orang kayak,"['lidah', 'orang', 'kayak']",negatif,-3
3582,2022,  blm nyoba ini berarti,coba,['coba'],positif,1
3583,2022,  yg ini yg item ghospeper nya,item ghospeper nya,"['item', 'ghospeper', 'nya']",negatif,-4
3584,2022,"Kereeeen, bener2 menghargai makanan negara lain???? salutttt????",keren benarbenar harga makan negara wajah senyum lebar mata hati salut api,"['keren', 'benarbenar', 'harga', 'makan', 'negara', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'salut', 'api']",positif,4
3585,2022,  ????,wajah gembira urai air mata,"['wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-1
3586,2022,  try buat ni as a content ????,try nih as a content wajah gembira urai air mata,"['try', 'nih', 'as', 'a', 'content', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-1
3587,2022,Mie+nasi emang mantaap????,mienasi mantap wajah gembira urai air mata,"['mienasi', 'mantap', 'wajah', 'gembira', 'urai', 'air', 'mata']",positif,4
3588,2022,  ?????????,tanda silang tanda silang tanda silang,"['tanda', 'silang', 'tanda', 'silang', 'tanda', 'silang']",negatif,-18
3589,2022,mie nya beli dimana ya?,mie nya beli mana ya,"['mie', 'nya', 'beli', 'mana', 'ya']",negatif,-1
3590,2022,Makan nato pake nazi????,makan nato pakai nazi tepuk tangan,"['makan', 'nato', 'pakai', 'nazi', 'tepuk', 'tangan']",positif,1
3591,2022,Emang jodoh ya saling melengkapi. Si sisca tahan bet sama pedas si jess nya kurang kuat pedas. Real jodoh saling melengkapi,jodoh ya lengkap sih sisca tahan banget pedas sih jes nya kuat pedas real jodoh lengkap,"['jodoh', 'ya', 'lengkap', 'sih', 'sisca', 'tahan', 'banget', 'pedas', 'sih', 'jes', 'nya', 'kuat', 'pedas', 'real', 'jodoh', 'lengkap']",negatif,-10
3592,2022,Mb sis aku kirimin donk... Jd pengen????,mbak sis kirim pengin api,"['mbak', 'sis', 'kirim', 'pengin', 'api']",positif,4
3593,2022,Menu bikin diabetes ???? (karbo+karbo+kacang),menu bikin diabetes wajah menang karbokarbokacang,"['menu', 'bikin', 'diabetes', 'wajah', 'menang', 'karbokarbokacang']",negatif,-1
3594,2022,"Pake nasi biar gak kerasa terlalu kebakar kepedesan. Nato dipke mie ghost pepper rasa kedelainya lgs hilang, dan gak bakal eneq. Smart????",pakai nasi biar rasa bakar kepedesan nato dipke mie ghost pepper kedelai langsung hilang eneq smart jempol ke atas,"['pakai', 'nasi', 'biar', 'rasa', 'bakar', 'kepedesan', 'nato', 'dipke', 'mie', 'ghost', 'pepper', 'kedelai', 'langsung', 'hilang', 'eneq', 'smart', 'jempol', 'ke', 'atas']",netral,0
3595,2022,Suara seraknya kayak lagi ga enak badan,suara serak kayak enak badan,"['suara', 'serak', 'kayak', 'enak', 'badan']",negatif,-8
3596,2022, .chula13 natony ya ges ya mihilll,chula natony ya ges ya mihil,"['chula', 'natony', 'ya', 'ges', 'ya', 'mihil']",netral,0
3597,2022,"Akhirnya ada konten sisca yg bisa gw ikutin, ????",konten sisca gue ikut wajah gembira urai air mata,"['konten', 'sisca', 'gue', 'ikut', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-4
3598,2022,Org kaya aja mkan mie pake nasi lohh????,orang kayak mkan mie pakai nasi loh wajah dengan mulut buka,"['orang', 'kayak', 'mkan', 'mie', 'pakai', 'nasi', 'loh', 'wajah', 'dengan', 'mulut', 'buka']",negatif,-2
3599,2022,Siska kohl aje makan mie pake nasi. ????????,siska kohl makan mie pakai nasi jempol ke atas wajah gembira urai air mata,"['siska', 'kohl', 'makan', 'mie', 'pakai', 'nasi', 'jempol', 'ke', 'atas', 'wajah', 'gembira', 'urai', 'air', 'mata']",positif,1
3600,2022,"Budaya indonesia,makan mie pake nasi????",budaya indonesia makan mie pakai nasi angkat tangan,"['budaya', 'indonesia', 'makan', 'mie', 'pakai', 'nasi', 'angkat', 'tangan']",positif,6
3601,2022,"berharap dia mual, tapi kok ga mual mual ?????",harap mual mual mual wajah gembira urai air mata,"['harap', 'mual', 'mual', 'mual', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-16
3602,2022,Tumben porsi dikit?,tumben porsi dikit,"['tumben', 'porsi', 'dikit']",negatif,-2
3603,2022,  cus lah makan nato pake ghost pepper ????,cus makan nato pakai ghost pepper wajah dengan mata ke atas,"['cus', 'makan', 'nato', 'pakai', 'ghost', 'pepper', 'wajah', 'dengan', 'mata', 'ke', 'atas']",negatif,-6
3604,2022,  cbain ka,cbain kak,"['cbain', 'kak']",netral,0
3605,2022,Kenapa ya dunia ini,ya dunia,"['ya', 'dunia']",negatif,-1
3606,2022,Mie pakek nasi ????????????,mie pakai nasi wajah lelah wajah lelah wajah lelah,"['mie', 'pakai', 'nasi', 'wajah', 'lelah', 'wajah', 'lelah', 'wajah', 'lelah']",positif,5
3607,2022,"Guys, Mba Siscakhol aja makan mie pake nasi ????",guys mbak siscakhol makan mie pakai nasi wajah senyum dengan air mata,"['guys', 'mbak', 'siscakhol', 'makan', 'mie', 'pakai', 'nasi', 'wajah', 'senyum', 'dengan', 'air', 'mata']",positif,1
3608,2022,Tumben makan murah????,tumben makan murah wajah gembira urai air mata,"['tumben', 'makan', 'murah', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-2
3609,2022,Cari kaos polos dan sablon disini,cari kaos polos sablon,"['cari', 'kaos', 'polos', 'sablon']",negatif,-9
3610,2022,"Natto tu kacang soya, org jepun selalu makan waktu breakfast sedapp,bole cari dkt village grocer",natto kacang soya orang jepun makan breakfast sedap cari dkt village grocer,"['natto', 'kacang', 'soya', 'orang', 'jepun', 'makan', 'breakfast', 'sedap', 'cari', 'dkt', 'village', 'grocer']",positif,2
3611,2022,xpe wak. borak bahasa melayu je. nato tu takde rasa sgt. tp bau dia busuk skit..,xpe wak borak bahasa melayu je nato takde bau busuk sakit,"['xpe', 'wak', 'borak', 'bahasa', 'melayu', 'je', 'nato', 'takde', 'bau', 'busuk', 'sakit']",negatif,-22
3612,2022,", Nato itu apa rasanya? Sorry saya dari Malaysia, soalnya tak tahu apa tu Nato..",nato sorry malaysia nato,"['nato', 'sorry', 'malaysia', 'nato']",negatif,-4
3613,2022,"Ternyata kakak juga makan nasi ama mie yak, kita punya kesamaan ????",kakak makan nasi mie ya sama wajah senyum lebar mata hati,"['kakak', 'makan', 'nasi', 'mie', 'ya', 'sama', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",positif,4
3614,2022,  bukan mksdnya negatif weh wkskw jd lebih cabiii lucu gemesin loh mksdnya????????jgn salah mengartikan????,maksud negatif weh wkskw cabi lucu gemas loh maksud wajah menang keras wajah menang keras salah arti wajah gembira urai air mata,"['maksud', 'negatif', 'weh', 'wkskw', 'cabi', 'lucu', 'gemas', 'loh', 'maksud', 'wajah', 'menang', 'keras', 'wajah', 'menang', 'keras', 'salah', 'arti', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-2
3615,2022,keren mba sisca kohl ini tetep makan mie pake nasi cuy ????,keren mbak sisca kohl makan mie pakai nasi cuy tengkorak,"['keren', 'mbak', 'sisca', 'kohl', 'makan', 'mie', 'pakai', 'nasi', 'cuy', 'tengkorak']",positif,2
3616,2022,  ????????aamiin ????,wajah gembira urai air mata wajah gembira urai air mata amin tangan angkat dan rapat sama,"['wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata', 'amin', 'tangan', 'angkat', 'dan', 'rapat', 'sama']",positif,3
3617,2022,"Kok kaya gendutan ya, atau aku doang yg ngerasa",kayak gendut ya doang,"['kayak', 'gendut', 'ya', 'doang']",negatif,-6
3618,2022,  lah sama ????,wajah gembira urai air mata,"['wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-1
3619,2022, .id bismillah kompor mito,id bismillah kompor mito,"['id', 'bismillah', 'kompor', 'mito']",netral,0
3620,2022,Suaranya sisca kayak lg flu gitu yaa,suara sisca kayak flu ya,"['suara', 'sisca', 'kayak', 'flu', 'ya']",negatif,-5
3621,2022,  ingat! Nasi hanya konten produk mitto. ????,nasi konten produk mitto wajah gembira urai air mata,"['nasi', 'konten', 'produk', 'mitto', 'wajah', 'gembira', 'urai', 'air', 'mata']",positif,4
3622,2022,Ternyata horang kaya juga makan nasi ????,horang kayak makan nasi wajah dengan mata bentuk bintang,"['horang', 'kayak', 'makan', 'nasi', 'wajah', 'dengan', 'mata', 'bentuk', 'bintang']",positif,1
3623,2022,Aku kira orang kaya gak makan nasi pake mie????,orang kayak makan nasi pakai mie tertawa terbahakbahak,"['orang', 'kayak', 'makan', 'nasi', 'pakai', 'mie', 'tertawa', 'terbahakbahak']",positif,4
3624,2022,  itu juga karna mie nya pedes bgt anjir,mie nya pedas banget anjir,"['mie', 'nya', 'pedas', 'banget', 'anjir']",negatif,-6
3625,2022,kok aku bayangin konten yg muntah muntah gegara makan nato ya????,bayang konten muntah muntah gegara makan nato ya wajah gembira urai air mata,"['bayang', 'konten', 'muntah', 'muntah', 'gegara', 'makan', 'nato', 'ya', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-8
3626,2022,"Alah geningan, nu benghar ge tuang mie make sangu hahahah",alah geningan nu benghar ge tuang mie pakai sangu hahahah,"['alah', 'geningan', 'nu', 'benghar', 'ge', 'tuang', 'mie', 'pakai', 'sangu', 'hahahah']",negatif,-4
3627,2022,Ayo cobaaaaaaa????,ayo coba tepuk tangan,"['ayo', 'coba', 'tepuk', 'tangan']",positif,6
3628,2022,Bahkan Sisca Kohl aja makan mie pake nasi ????,sisca kohl makan mie pakai nasi wajah gembira urai air mata,"['sisca', 'kohl', 'makan', 'mie', 'pakai', 'nasi', 'wajah', 'gembira', 'urai', 'air', 'mata']",positif,1
3629,2022,"OMG It's monday! Duh hectic banget hari senin, kayanya bakal skip sarapan lagi... ??????????? eh beb! Jangan sering skip sarapan, apalagi masih program diet, kasian badan kamu. Pastikan makan teratur biar tubuh bisa punya tenaga yg cukup untuk beraktifitas dan nutrisi juga ga keganggu, saran aku cobain deh Flimeal, praktis cukup di aduk di 1 gelas air putih. Kenyang sampe 4++ jam ???? happy diet with  .id",omg itusi monday duh hectic banget senin kaya skip sarap wajah dengan mata putar eh beb skip sarap program diet kasihan badan pasti makan atur biar tubuh tenaga beraktifitas nutrisi ganggu saran coba deh flimeal praktis aduk gelas air putih kenyang jam wajah senyum dengan mata bahagia happy diet with id,"['omg', 'itusi', 'monday', 'duh', 'hectic', 'banget', 'senin', 'kaya', 'skip', 'sarap', 'wajah', 'dengan', 'mata', 'putar', 'eh', 'beb', 'skip', 'sarap', 'program', 'diet', 'kasihan', 'badan', 'pasti', 'makan', 'atur', 'biar', 'tubuh', 'tenaga', 'beraktifitas', 'nutrisi', 'ganggu', 'saran', 'coba', 'deh', 'flimeal', 'praktis', 'aduk', 'gelas', 'air', 'putih', 'kenyang', 'jam', 'wajah', 'senyum', 'dengan', 'mata', 'bahagia', 'happy', 'diet', 'with', 'id']",negatif,-4
3630,2022,Kok jadi ngiler ngeliatnya????,ngiler wajah menang,"['ngiler', 'wajah', 'menang']",negatif,-4
3631,2022,  nah baru tau lagi soal ini kak hehe,tau kak hehe,"['tau', 'kak', 'hehe']",netral,0
3632,2022,Bayar tau 5 jutaan,bayar tau juta,"['bayar', 'tau', 'juta']",netral,0
3633,2022,Dia pake nasi mngkin biar aman lambungnya krn makan mie yg super pedas????,pakai nasi biar aman lambung makan mie super pedas wajah senyum lebar dan keringat,"['pakai', 'nasi', 'biar', 'aman', 'lambung', 'makan', 'mie', 'super', 'pedas', 'wajah', 'senyum', 'lebar', 'dan', 'keringat']",positif,2
3634,2022,  akhirnya orang kaya makan mie campur nasi,orang kayak makan mie campur nasi,"['orang', 'kayak', 'makan', 'mie', 'campur', 'nasi']",positif,4
3635,2022,Angkat aku jadi adik mu sis,angkat adik mu sis,"['angkat', 'adik', 'mu', 'sis']",positif,3
3636,2022,Sampe ngiler liatnya,ngiler lihat,"['ngiler', 'lihat']",netral,0
3637,2022,  oh saya kira automatically centang biru kalo followers sudah melebihi jumlah yg ditentukan IG bang,oh automatically centang biru kalo followers lebih tentu ig bang,"['oh', 'automatically', 'centang', 'biru', 'kalo', 'followers', 'lebih', 'tentu', 'ig', 'bang']",negatif,-7
3638,2022,Tumben sekarang merakyat,tumben rakyat,"['tumben', 'rakyat']",negatif,-2
3639,2022,Cantik banget ci????,cantik banget ci wajah senyum lebar mata hati,"['cantik', 'banget', 'ci', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",negatif,-3
3640,2022,Ya berarti dia gak minta verifikasi ke Ig.. jadi gak centang biru..,ya verifikasi ig centang biru,"['ya', 'verifikasi', 'ig', 'centang', 'biru']",negatif,-5
3641,2022,Dia 2jt tapi kok belum centang biru si,jt centang biru sih,"['jt', 'centang', 'biru', 'sih']",negatif,-5
3642,2022,Dan gw curiga elon musk juga makan mi pake nasi,gue curiga elon musk makan mi pakai nasi,"['gue', 'curiga', 'elon', 'musk', 'makan', 'mi', 'pakai', 'nasi']",negatif,-1
3643,2022,Sekaya apapun lo tetap bakal tambahin nasi di mie ????,kaya apa lo tambah nasi mie wajah gembira urai air mata,"['kaya', 'apa', 'lo', 'tambah', 'nasi', 'mie', 'wajah', 'gembira', 'urai', 'air', 'mata']",positif,1
3644,2022,Di Toko oren Ada Kak??????,toko oren kak wajah senyum,"['toko', 'oren', 'kak', 'wajah', 'senyum']",positif,1
3645,2022,Halo ka,halo kak,"['halo', 'kak']",positif,1
3646,2022, .koo__ ????????????,koo wajah gembira urai air mata wajah gembira urai air mata wajah gembira urai air mata,"['koo', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-3
