index,Tahun,Comments,preprocessed,tokenize_text,label,score
1624,2024,Anjing gw gas3tuju kalo dikasi duit baru gw setuju,anjing gue gastuju kalo kasi duit gue tuju,"['anjing', 'gue', 'gastuju', 'kalo', 'kasi', 'duit', 'gue', 'tuju']",negatif,-8
1625,2024,"ANNNJAAAAYYYYYYYYYYYYYY ULANG TAHUN NIHHHHH HBDDD BANGG SEMOGA CWEK NYA MAKIN BANYAKK  REZEKINYA JANGAN LUPA HARUS JUGA BANYAK, BISA DI BANGGAIN BANGSA DAN NEGARA AAAAAAAAAAAAAAMMMMMMMMMMMMIIIIIIIIIIIINNNNNNNNNNNNNNNNNğ???ğ???ğ???ğ???",annjaay ulang nih hbd bang moga cewek nya rezeki lupa bangga bangsa negara aammiin party popper party popper party popper party popper,"['annjaay', 'ulang', 'nih', 'hbd', 'bang', 'moga', 'cewek', 'nya', 'rezeki', 'lupa', 'bangga', 'bangsa', 'negara', 'aammiin', 'party', 'popper', 'party', 'popper', 'party', 'popper', 'party', 'popper']",positif,5
1626,2024,Apa bener dapat ğ??¢ğ??¢,wajah menang wajah menang,"['wajah', 'menang', 'wajah', 'menang']",negatif,-2
1627,2024,Apa sii yg cewe ke 2 gajelass,sih cewek,"['sih', 'cewek']",netral,0
1628,2024,Apaan sih sarang wallet sok asik,sih sarang wallet sok asik,"['sih', 'sarang', 'wallet', 'sok', 'asik']",negatif,4
1629,2024,apakah ini starboy huh!?,starboy huh,"['starboy', 'huh']",netral,0
1630,2024,apalah landak satu ini,apa landak,"['apa', 'landak']",negatif,-3
1631,2024,Apasi najis,apas najis,"['apas', 'najis']",negatif,-2
1632,2024,"Apasi ni belut darat , rambut kaya sapu lidi",apas nih belut darat rambut kayak sapu lidi,"['apas', 'nih', 'belut', 'darat', 'rambut', 'kayak', 'sapu', 'lidi']",negatif,-6
1633,2024,Apasi setingan lawak,apas ting lawak,"['apas', 'ting', 'lawak']",negatif,2
1634,2024,Apasih ZX,apasih zx,"['apasih', 'zx']",negatif,-4
1635,2024,api sudah menyala abangkuhğ??¥,api nyala abangkuh api,"['api', 'nyala', 'abangkuh', 'api']",positif,4
1636,2024,AQ ko hp seken aj gpp,hp ken gp,"['hp', 'ken', 'gp']",netral,0
1637,2024,Asik dong kajâ¤ï¸â¤ï¸â¤ï¸,asik kak hati merah hati merah hati merah,"['asik', 'kak', 'hati', 'merah', 'hati', 'merah', 'hati', 'merah']",positif,7
1638,2024,Asli keren banget bang menyala abangku ğ??¥ğ??¥ğ??¥,asli keren banget bang nyala abang api api api,"['asli', 'keren', 'banget', 'bang', 'nyala', 'abang', 'api', 'api', 'api']",positif,8
1639,2024,Ati ati mas jadi kere roda kehidupan berputar terus ğ?¤£,ati ati mas kere roda hidup putar tertawa terbahakbahak,"['ati', 'ati', 'mas', 'kere', 'roda', 'hidup', 'putar', 'tertawa', 'terbahakbahak']",negatif,-4
1640,2024,Auto kak wili turun tangan bawa tank ğ???,auto kak wili turun tangan bawa tank wajah gembira urai air mata,"['auto', 'kak', 'wili', 'turun', 'tangan', 'bawa', 'tank', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-4
1641,2024,Awas kena mark kakak willy,awas kena mark kakak willy,"['awas', 'kena', 'mark', 'kakak', 'willy']",negatif,-2
1642,2024,Awğ?? riccienick cocok tuğ???,aw wajah senyum lebar mata hati riccienick cocok wajah gembira urai air mata,"['aw', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'riccienick', 'cocok', 'wajah', 'gembira', 'urai', 'air', 'mata']",positif,
1643,2024,Aya2 wae,aya wae,"['aya', 'wae']",negatif,3
1644,2024,"Ayam bakar terbang ke korea, jngn lupa berkabar ea",ayam bakar terbang korea lupa kabar ya,"['ayam', 'bakar', 'terbang', 'korea', 'lupa', 'kabar', 'ya']",negatif,-5
1645,2024,Ayang   Nya Mana Ci   ?,ayang nya ci,"['ayang', 'nya', 'ci']",netral,0
1646,2024,Ayo nikah aja gk sihhhh,ayo nikah sih,"['ayo', 'nikah', 'sih']",positif,3
1647,2024,Ayo pacarin Ragil ayo ayooo,ayo pacarin ragil ayo ayo,"['ayo', 'pacarin', 'ragil', 'ayo', 'ayo']",positif,12
1648,2024,Ayo semangat semangat like nya ğ??¿,ayo semangat semangat like nya moa,"['ayo', 'semangat', 'semangat', 'like', 'nya', 'moa']",positif,10
1649,2024,Ayok kk gas ke Lampung Pringsewu,ayok gas lampung pringsewu,"['ayok', 'gas', 'lampung', 'pringsewu']",negatif,-4
1650,2024,ayooo  ,ayo,['ayo'],positif,4
1651,2024,Bagi lh bang ğ??¿,bang moa,"['bang', 'moa']",netral,0
1652,2024,"Bagi"" nya orang yg susah dong ,follow pun tidak akan merubah",nya orang susah follow rubah,"['nya', 'orang', 'susah', 'follow', 'rubah']",netral,-3
1653,2024,Bagi2 rezeki nya KA Ricci bismilah 500 aj,bagibagi rezeki nya kak ricci bismilah,"['bagibagi', 'rezeki', 'nya', 'kak', 'ricci', 'bismilah']",positif,3
1654,2024,Bagus bgt syarat nya,bagus banget syarat nya,"['bagus', 'banget', 'syarat', 'nya']",positif,-2
1655,2024,Bagussss ğ???ğ???,bagus wajah gembira urai air mata wajah gembira urai air mata,"['bagus', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-4
1656,2024,Bang   di tinggalinğ??¢,bang tinggal wajah menang,"['bang', 'tinggal', 'wajah', 'menang']",negatif,-3
1657,2024,Bang   sasimo banget sih,bang sasimo banget sih,"['bang', 'sasimo', 'banget', 'sih']",netral,0
1658,2024,Bang  .suwandi senggol bang ğ???,bang suwandi senggol bang wajah gembira urai air mata,"['bang', 'suwandi', 'senggol', 'bang', 'wajah', 'gembira', 'urai', 'air', 'mata']",netral,
1659,2024,"Bang , berbie lu kemanain dah",bang berbie lu kemanain deh,"['bang', 'berbie', 'lu', 'kemanain', 'deh']",netral,0
1660,2024,bang aku mau uwang tapi aku  di semarang,bang uwang semarang,"['bang', 'uwang', 'semarang']",netral,0
1661,2024,Bang aku udah follow tik tok yutub ig udah follow bagi iPhone dong,bang follow tik tok yutub ig follow iphone,"['bang', 'follow', 'tik', 'tok', 'yutub', 'ig', 'follow', 'iphone']",netral,0
1662,2024,bang aku udah paket lengkap,bang paket lengkap,"['bang', 'paket', 'lengkap']",positif,3
1663,2024,"Bang aku udh follow TikTok, Instagram dan udah subscribe YouTube nya",bang follow tiktok instagram subscribe youtube nya,"['bang', 'follow', 'tiktok', 'instagram', 'subscribe', 'youtube', 'nya']",netral,0
1664,2024,Bang apasih lu anjing mending kasih orng yg miskin gabisa apaÂ² jangan kek gitu etar lagi akhirat lohh klo ke gitu,bang apasih lu anjing mending kasih orang miskin apa kayak etar akhirat loh kalo,"['bang', 'apasih', 'lu', 'anjing', 'mending', 'kasih', 'orang', 'miskin', 'apa', 'kayak', 'etar', 'akhirat', 'loh', 'kalo']",negatif,-19
1665,2024,"Bang bagi duit buat bayar kontrakan, ini kontrakan sudah telat. sudah di tagih terus sama yang punya kontrakanğ??",bang duit bayar kontra kontra telat tagih kontra lipat tangan,"['bang', 'duit', 'bayar', 'kontra', 'kontra', 'telat', 'tagih', 'kontra', 'lipat', 'tangan']",netral,-9
1666,2024,"Bang berikan aku kerja, biar cuman jadi supir nya abang",bang kerja biar cuman supir nya abang,"['bang', 'kerja', 'biar', 'cuman', 'supir', 'nya', 'abang']",netral,0
1667,2024,bang brooo  .suwandi,bang bro suwandi,"['bang', 'bro', 'suwandi']",netral,0
1668,2024,bang datangin aku di malaysia terus bagi aku iphone 15 udah follow sub,bang datangin malaysia iphone follow sub,"['bang', 'datangin', 'malaysia', 'iphone', 'follow', 'sub']",netral,0
1669,2024,Bang gak lemas tuh kelamin?,bang lemas tuh kelamin,"['bang', 'lemas', 'tuh', 'kelamin']",positif,2
1670,2024,Bang gue gak dukung tapi komen doangğ??,bang gue dukung komen doang tepuk tangan,"['bang', 'gue', 'dukung', 'komen', 'doang', 'tepuk', 'tangan']",positif,5
1671,2024,Bang gw udh follow bismilah 1 iphone,bang gue follow bismilah iphone,"['bang', 'gue', 'follow', 'bismilah', 'iphone']",netral,0
1672,2024,Bang itu catezz?,bang catez,"['bang', 'catez']",netral,0
1673,2024,Bang itu cewenya mantan gw,bang cewenya mantan gue,"['bang', 'cewenya', 'mantan', 'gue']",negatif,-3
1674,2024,Bang jangan ambil Jessica Effendyğ??ğ??­,bang ambil jessica effendy lipat tangan wajah menang keras,"['bang', 'ambil', 'jessica', 'effendy', 'lipat', 'tangan', 'wajah', 'menang', 'keras']",negatif,-5
1675,2024,Bang kak hera mana bang,bang kak hera bang,"['bang', 'kak', 'hera', 'bang']",netral,0
1676,2024,"Bang kalo duit lu udah abis, rumah gua masih yang dulu, kita ngopi sambil nyari puntung roko kayaa dulu lagii masih inget kan dulu pas jaman kerajaan majapahit masih jadi gedung koperasi ketua pemuda??",bang kalo duit lu habis rumah gua ngopi cari puntung roko kayak pas jaman raja majapahit gedung koperasi ketua pemuda,"['bang', 'kalo', 'duit', 'lu', 'habis', 'rumah', 'gua', 'ngopi', 'cari', 'puntung', 'roko', 'kayak', 'pas', 'jaman', 'raja', 'majapahit', 'gedung', 'koperasi', 'ketua', 'pemuda']",negatif,-4
1677,2024,Bang kalo jadi artis film gini jangan terlalu semua cewek di suruh jadi pacar kamu. Like dulu 1 JT. Biar apa biar rame hah,bang kalo artis film cewek suruh pacar like juta biar biar rame hah,"['bang', 'kalo', 'artis', 'film', 'cewek', 'suruh', 'pacar', 'like', 'juta', 'biar', 'biar', 'rame', 'hah']",positif,
1678,2024,Bang kapan thr 86jutanya,bang thr juta,"['bang', 'thr', 'juta']",positif,2
1679,2024,Bang kau gk ngaceng yağ???ğ???,bang kau ngaceng ya wajah gembira urai air mata wajah gembira urai air mata,"['bang', 'kau', 'ngaceng', 'ya', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-7
1680,2024,bang kaya koltol,bang kayak koltol,"['bang', 'kayak', 'koltol']",negatif,-3
1681,2024,Bang ke Manado dong bang,bang manado bang,"['bang', 'manado', 'bang']",netral,0
1682,2024,Bang ke palembang bang,bang palembang bang,"['bang', 'palembang', 'bang']",netral,0
1683,2024,Bang lu bikin pabrik iiphon,bang lu bikin pabrik iiphon,"['bang', 'lu', 'bikin', 'pabrik', 'iiphon']",netral,0
1684,2024,Bang lu gak bisa bahasa inggris kah ğ???,bang lu bahasa inggris kah wajah gembira urai air mata,"['bang', 'lu', 'bahasa', 'inggris', 'kah', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-5
1685,2024,Bang lu mirip sun wukong kecil di xi Xing ji sumpahğ???ğ??ğ?»,bang lu sun wukong xi xing ji sumpah wajah gembira urai air mata lipat tangan warna kulit cerah,"['bang', 'lu', 'sun', 'wukong', 'xi', 'xing', 'ji', 'sumpah', 'wajah', 'gembira', 'urai', 'air', 'mata', 'lipat', 'tangan', 'warna', 'kulit', 'cerah']",negatif,-3
1686,2024,bang lu pernah anuan g bang Ama pacarÂ² lu atauku di gang bang ?,bang lu anu bang pacar lu atau gang bang,"['bang', 'lu', 'anu', 'bang', 'pacar', 'lu', 'atau', 'gang', 'bang']",negatif,-8
1687,2024,Bang lu pernah deket ama caca ya,bang lu caca ya,"['bang', 'lu', 'caca', 'ya']",netral,0
1688,2024,Bang masak pacar mulu nikah nya kapan,bang masak pacar mulu nikah nya,"['bang', 'masak', 'pacar', 'mulu', 'nikah', 'nya']",negatif,-3
1689,2024,bang mau ip udah polow,bang ip polow,"['bang', 'ip', 'polow']",netral,0
1690,2024,Bang mending bagi2in uangnya ke orng  tdk mampu,bang mending bagiin uang orang,"['bang', 'mending', 'bagiin', 'uang', 'orang']",negatif,
1691,2024,BANG MENDING TAMBAHIN LUCINTA LUNA aja bang,bang mending tambah lucinta luna bang,"['bang', 'mending', 'tambah', 'lucinta', 'luna', 'bang']",positif,2
1692,2024,Bang minta iphone-nya dong,bang iphonenya,"['bang', 'iphonenya']",netral,0
1693,2024,bang ngonten bareng bule barbie bangg,bang ngonten bareng bule barbie bang,"['bang', 'ngonten', 'bareng', 'bule', 'barbie', 'bang']",netral,0
1694,2024,Bang nonton siksan neraka gw tantang,bang tonton siksan neraka gue tantang,"['bang', 'tonton', 'siksan', 'neraka', 'gue', 'tantang']",negatif,-13
1695,2024,Bang pacar kan cinta luna,bang pacar cinta luna,"['bang', 'pacar', 'cinta', 'luna']",positif,1
1696,2024,Bang pacarin pramayshella aj yg difollow andre.inthesky aja,bang pacarin pramayshella difollow andreinthesky,"['bang', 'pacarin', 'pramayshella', 'difollow', 'andreinthesky']",netral,0
1697,2024,"Bang pas dia blg kamu yg cobain durian ya, hrusnya Abang balas "" aku maunya nyobain kamu""",bang pas bilang coba durian ya abang balas mau coba,"['bang', 'pas', 'bilang', 'coba', 'durian', 'ya', 'abang', 'balas', 'mau', 'coba']",positif,7
1698,2024,Bang rambut lu Kya sarang gonggo,bang rambut lu kaya sarang gonggo,"['bang', 'rambut', 'lu', 'kaya', 'sarang', 'gonggo']",netral,0
1699,2024,Bang rambut nya ke samber petirr yağ???,bang rambut nya samber petir ya wajah gembira urai air mata,"['bang', 'rambut', 'nya', 'samber', 'petir', 'ya', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-4
1700,2024,Bang saya sudah folow ig youtub dan tiktok bang semoga dapat uang 45 juta untuk orang tua dan hp iphon untuk saya belajar,bang folow ig youtub tiktok bang moga uang juta orang tua hp iphon ajar,"['bang', 'folow', 'ig', 'youtub', 'tiktok', 'bang', 'moga', 'uang', 'juta', 'orang', 'tua', 'hp', 'iphon', 'ajar']",negatif,-3
1701,2024,Bang saya sudah paket lengkap,bang paket lengkap,"['bang', 'paket', 'lengkap']",positif,3
1702,2024,Bang sekalian aj emak lu lu pacarinnn,bang emak lu lu pacarin,"['bang', 'emak', 'lu', 'lu', 'pacarin']",netral,0
1703,2024,Bang tar kalo lu mw nikah lu nikahin yg mana?ğ???,bang entar kalo lu nikah lu nikah wajah gembira urai air mata,"['bang', 'entar', 'kalo', 'lu', 'nikah', 'lu', 'nikah', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-3
1704,2024,Bang tutor rambut kek Goku dong bangğ??ğ??¥ğ???,bang tutor rambut kayak goku bang wajah senyum lebar mata hati api angkat tangan,"['bang', 'tutor', 'rambut', 'kayak', 'goku', 'bang', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'api', 'angkat', 'tangan']",positif,2
1705,2024,Bang udah follow TPI blum dpt salam dri Manado,bang follow salam manado,"['bang', 'follow', 'salam', 'manado']",netral,0
1706,2024,"Bang,gua punyaa ide",bang gua ide,"['bang', 'gua', 'ide']",netral,0
1707,2024,Banget Adit mau jadi pacar loğ???ğ???ğ???ğ???ğ???,banget adit pacar lo wajah gembira urai air mata wajah gembira urai air mata wajah gembira urai air mata wajah gembira urai air mata wajah gembira urai air mata,"['banget', 'adit', 'pacar', 'lo', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-6
1708,2024,BANYAK LELAKI BAIK ATTITUDE BAIK SI BODOH INI JUGAK LU SUKA..MEMANG BULE INI BODOH,lelaki attitude sih bodoh lu suka bule bodoh,"['lelaki', 'attitude', 'sih', 'bodoh', 'lu', 'suka', 'bule', 'bodoh']",negatif,2
1709,2024,Banyak pacar tapi masuk neraka,pacar masuk neraka,"['pacar', 'masuk', 'neraka']",negatif,-6
1710,2024,"banyak pacar,banyak dosa...kumaha barudakk",pacar dosa maha barudak,"['pacar', 'dosa', 'maha', 'barudak']",negatif,
1711,2024,Barakallah fii umrik ka.. ğ?¥³ğ?¥³ğ?¥³ğ???ğ???ğ???,barakallah umrik kak wajah pesta wajah pesta wajah pesta party popper party popper party popper,"['barakallah', 'umrik', 'kak', 'wajah', 'pesta', 'wajah', 'pesta', 'wajah', 'pesta', 'party', 'popper', 'party', 'popper', 'party', 'popper']",positif,12
1712,2024,Barbie kamu jangan dekati dia lagi,barbie dekat,"['barbie', 'dekat']",negatif,-3
1713,2024,Barong seng semua gitu ğ??¢ğ??¢,barong seng wajah menang wajah menang,"['barong', 'seng', 'wajah', 'menang', 'wajah', 'menang']",negatif,-2
1714,2024,Batu tau Ricci ad ig ğ??­,batu tau ricci ig wajah menang keras,"['batu', 'tau', 'ricci', 'ig', 'wajah', 'menang', 'keras']",netral,
1715,2024,Bayangin dosa yg kamu buat bang,bayang dosa bang,"['bayang', 'dosa', 'bang']",negatif,-2
1716,2024,bch socakep mana yg gonta ganti gombalin cewe,bch socakep gonta ganti gombalin cewek,"['bch', 'socakep', 'gonta', 'ganti', 'gombalin', 'cewek']",netral,0
1717,2024,Beda jauh loh bgğ??¿,beda loh bang moa,"['beda', 'loh', 'bang', 'moa']",negatif,-2
1718,2024,Bedes bg,bedes bang,"['bedes', 'bang']",netral,0
1719,2024,Beli helikopter bodo beli supera mk4 lama nian g,beli helikopter bodo beli supera mk nian,"['beli', 'helikopter', 'bodo', 'beli', 'supera', 'mk', 'nian']",negatif,-3
1720,2024,Belum tau Mio Mirza,tau mio mirza,"['tau', 'mio', 'mirza']",netral,0
1721,2024,Belun dapet kak..,bun kak,"['bun', 'kak']",netral,0
1722,2024,Bener banget lu harusnya pacaran sama ragilğ???ğ???ğ???ğ???ğ???,banget lu pacar ragil wajah gembira urai air mata wajah gembira urai air mata wajah gembira urai air mata wajah gembira urai air mata wajah gembira urai air mata,"['banget', 'lu', 'pacar', 'ragil', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-6
1723,2024,Bener katanya kamu punya uang kamu bisa membeli semuanya,uang beli,"['uang', 'beli']",positif,
1724,2024,Beneran itu pacarnya sema,benar pacar sema,"['benar', 'pacar', 'sema']",negatif,-3
1725,2024,Benerin tuh rambut,benerin tuh rambut,"['benerin', 'tuh', 'rambut']",netral,0
1726,2024,Bening's klinik kecantikan terbaik sih â¤ï¸,beningsi klinik cantik baik sih hati merah,"['beningsi', 'klinik', 'cantik', 'baik', 'sih', 'hati', 'merah']",positif,
1727,2024,Berakhir di neraka bang,neraka bang,"['neraka', 'bang']",negatif,-5
1728,2024,Berani gitu?,berani,['berani'],netral,0
1729,2024,Berapaan bang cewe nya?,berapa bang cewek nya,"['berapa', 'bang', 'cewek', 'nya']",netral,0
1730,2024,Berarti klo bkn bln rmdhn aurat ny gk tertutup ğ??¿ğ??,kalo rmdhn aurat nya tutup moa jempol ke atas,"['kalo', 'rmdhn', 'aurat', 'nya', 'tutup', 'moa', 'jempol', 'ke', 'atas']",negatif,-4
1731,2024,Bersenang senang lah di dunia sebelum di siksa,senang senang dunia siksa,"['senang', 'senang', 'dunia', 'siksa']",negatif,-4
1732,2024,Bg   menyala abg kuğ??¥ğ??¥,bang nyala abang ku api api,"['bang', 'nyala', 'abang', 'ku', 'api', 'api']",positif,4
1733,2024,Bg aku mau jugk iPhone dah lama paket lengkap,bang jugk iphone deh paket lengkap,"['bang', 'jugk', 'iphone', 'deh', 'paket', 'lengkap']",positif,3
1734,2024,Bg lu gpp di dunia kaya gini tapi kalo di akhirat gimana,bang lu gp dunia kayak kalo akhirat,"['bang', 'lu', 'gp', 'dunia', 'kayak', 'kalo', 'akhirat']",negatif,-4
1735,2024,BG pacarin catez,bang pacarin catez,"['bang', 'pacarin', 'catez']",netral,0
1736,2024,BG sepil pcr pertama,bang pil pcr,"['bang', 'pil', 'pcr']",netral,0
1737,2024,Bg sudah pake lekap bag nomor 81943271273,bang pakai lekap bag nomor,"['bang', 'pakai', 'lekap', 'bag', 'nomor']",negatif,-3
1738,2024,biar apa golo,biar golo,"['biar', 'golo']",netral,0
1739,2024,bikin ngiri aje luğ???,bikin iri lu wajah gembira urai air mata,"['bikin', 'iri', 'lu', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-5
1740,2024,Binatang lu.capek kutunggu thrğ???,binatang lucapek tunggu thr wajah gembira urai air mata,"['binatang', 'lucapek', 'tunggu', 'thr', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-2
1741,2024,Bisa gak sih lu tuh jangan gatal,sih lu tuh gatal,"['sih', 'lu', 'tuh', 'gatal']",negatif,-3
1742,2024,Bismilah dapat thr,bismilah thr,"['bismilah', 'thr']",netral,0
1743,2024,Bismillah Aku Udah Paket Lengkap Buat Sekolah Adik Sayağ???,bismillah paket lengkap sekolah adik wajah senyum dengan mata bahagia,"['bismillah', 'paket', 'lengkap', 'sekolah', 'adik', 'wajah', 'senyum', 'dengan', 'mata', 'bahagia']",positif,12
1744,2024,Bismillah bng 500kğ??,bismillah bang k lipat tangan,"['bismillah', 'bang', 'k', 'lipat', 'tangan']",positif,5
1745,2024,bismillah ip ğ???,bismillah ip wajah agak senyum,"['bismillah', 'ip', 'wajah', 'agak', 'senyum']",positif,5
1746,2024,Bismillah ipone,bismillah ipone,"['bismillah', 'ipone']",netral,4
1747,2024,Bismillah saya mau dong kak udah paket komplit,bismillah kak paket komplit,"['bismillah', 'kak', 'paket', 'komplit']",positif,8
1748,2024,Bismillah semoga aku dapet,bismillah moga,"['bismillah', 'moga']",positif,5
1749,2024,Bismillah semoga rejeki paket lengkap,bismillah moga rejeki paket lengkap,"['bismillah', 'moga', 'rejeki', 'paket', 'lengkap']",positif,12
1750,2024,Bismillah semoga rezeki nya selalu lancar terus yaa kak riccie ğ?¤²ğ?» aamiin,bismillah moga rezeki nya lancar ya kak riccie tangan angkat dan rapat sama warna kulit cerah amin,"['bismillah', 'moga', 'rezeki', 'nya', 'lancar', 'ya', 'kak', 'riccie', 'tangan', 'angkat', 'dan', 'rapat', 'sama', 'warna', 'kulit', 'cerah', 'amin']",positif,15
1751,2024,"Bismillah...... HAPPY BIRTHDAY bang Richie boyğ?¥³ğ?¥³ğ?¥³.. wish you all the best,,,, and anyone calls you old this birthday, don't worry about it. Just hit him with your cane and throw your dentures at him. ğ?¥³ğ?¥³loppyyuu â?¡",bismillah happy birthday bang richie boy wajah pesta wajah pesta wajah pesta wish you al the best and anyone calls you old this birthday do nt worry about just hit him with your cane and throw your dentures at him wajah pesta wajah pesta loppyyu,"['bismillah', 'happy', 'birthday', 'bang', 'richie', 'boy', 'wajah', 'pesta', 'wajah', 'pesta', 'wajah', 'pesta', 'wish', 'you', 'al', 'the', 'best', 'and', 'anyone', 'calls', 'you', 'old', 'this', 'birthday', 'do', 'nt', 'worry', 'about', 'just', 'hit', 'him', 'with', 'your', 'cane', 'and', 'throw', 'your', 'dentures', 'at', 'him', 'wajah', 'pesta', 'wajah', 'pesta', 'loppyyu']",positif,37
1752,2024,Bismillahirrahmanirrahim bantu beli beras,bismillahirrahmanirrahim bantu beli beras,"['bismillahirrahmanirrahim', 'bantu', 'beli', 'beras']",netral,-2
1753,2024,Bjir banyak bet cewek lu bgğ??ª,bjir banget cewek lu bang wajah antuk,"['bjir', 'banget', 'cewek', 'lu', 'bang', 'wajah', 'antuk']",negatif,-4
1754,2024,Bjir lagu nua Pas Bgt,bjir lagu nua pas banget,"['bjir', 'lagu', 'nua', 'pas', 'banget']",positif,5
1755,2024,"bkn lgi butuh hp,tpi lgi butuh duit buat lunasin  hutang..bisa bntu gak?",butuh hp butuh duit lunasin hutang bantu,"['butuh', 'hp', 'butuh', 'duit', 'lunasin', 'hutang', 'bantu']",netral,-16
1756,2024,Bnyk bet bnk ğ???,banget bang wajah senyum lebar,"['banget', 'bang', 'wajah', 'senyum', 'lebar']",positif,1
1757,2024,Bnyk pcr g ngentd prrcuma,pcr ngentd prrcuma,"['pcr', 'ngentd', 'prrcuma']",netral,0
1758,2024,Bodo amatğ???,bodo wajah gembira urai air mata,"['bodo', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-6
1759,2024,Boleh aku jadi anak,anak,['anak'],netral,0
1760,2024,Boleh da aku dapat iPhone rumahku dekat Indonesia,dah iphone rumah indonesia,"['dah', 'iphone', 'rumah', 'indonesia']",negatif,-3
1761,2024,Boneka barbie sekarang udah pny pacar y...kereen pacar nya riccienick..semoga langgeng â¤ï¸,boneka barbie pacar ya keren pacar nya riccienick moga langgeng hati merah,"['boneka', 'barbie', 'pacar', 'ya', 'keren', 'pacar', 'nya', 'riccienick', 'moga', 'langgeng', 'hati', 'merah']",positif,4
1762,2024,Bontee buleğ??¿,bonte bule moa,"['bonte', 'bule', 'moa']",netral,0
1763,2024,Booong aj mau 86 jt nyaa,boong juta nya,"['boong', 'juta', 'nya']",negatif,-2
1764,2024,Booooos que,boos que,"['boos', 'que']",netral,0
1765,2024,Bos sya udh follow tiktok ig ngga keciduk2,bos follow tiktok ig ciduk,"['bos', 'follow', 'tiktok', 'ig', 'ciduk']",positif,3
1766,2024,Bpk nya kerja banting tulang anak pamer tali kutang,bpk nya kerja banting tulang anak pamer tali kutang,"['bpk', 'nya', 'kerja', 'banting', 'tulang', 'anak', 'pamer', 'tali', 'kutang']",negatif,-7
1767,2024,Btw kok lu mau si sar .,btw lu sih sar,"['btw', 'lu', 'sih', 'sar']",netral,0
1768,2024,Buah manggis dibungkus  daun... buat kk riccie yg manis... selamat ulang tahun... ğ???ğ???ğ??? salam anak desağ???,buah manggis bungkus daun riccie manis selamat ulang party popper party popper party popper salam anak desa wajah balik,"['buah', 'manggis', 'bungkus', 'daun', 'riccie', 'manis', 'selamat', 'ulang', 'party', 'popper', 'party', 'popper', 'party', 'popper', 'salam', 'anak', 'desa', 'wajah', 'balik']",positif,4
1769,2024,Buat cowo alim skip video ini nanti jadi ahli. Neraka,cowok alim skip video ahli neraka,"['cowok', 'alim', 'skip', 'video', 'ahli', 'neraka']",negatif,-3
1770,2024,Buat dana pelajar 200k ajağ??ğ???,dana ajar k lipat tangan hati detak,"['dana', 'ajar', 'k', 'lipat', 'tangan', 'hati', 'detak']",netral,0
1771,2024,Buaya ğ??,buaya buaya,"['buaya', 'buaya']",netral,0
1772,2024,Buaya darat,buaya darat,"['buaya', 'darat']",negatif,-2
1773,2024,Bukan muhrim tapi di seret akhirnyağ?¤£ğ??ğ??,muhrim seret tertawa terbahakbahak lipat tangan lipat tangan,"['muhrim', 'seret', 'tertawa', 'terbahakbahak', 'lipat', 'tangan', 'lipat', 'tangan']",positif,7
1774,2024,Bukan muhrimğ??­ğ??­,muhrim wajah menang keras wajah menang keras,"['muhrim', 'wajah', 'menang', 'keras', 'wajah', 'menang', 'keras']",negatif,-2
1775,2024,Buktiin dong kak. Mau dong kak 1 hp ip termahal yg belakang nya kristal,bukti kak kak hp ip mahal nya kristal,"['bukti', 'kak', 'kak', 'hp', 'ip', 'mahal', 'nya', 'kristal']",negatif,-2
1776,2024,Bule barbie di lupakan?,bule barbie lupa,"['bule', 'barbie', 'lupa']",negatif,-2
1777,2024,Bule barbie di tinggalin ğ??¢,bule barbie tinggal wajah menang,"['bule', 'barbie', 'tinggal', 'wajah', 'menang']",negatif,-3
1778,2024,Bule Barbie gimna?,bule barbie,"['bule', 'barbie']",netral,0
1779,2024,Bule Barbie nya mana,bule barbie nya,"['bule', 'barbie', 'nya']",netral,0
1780,2024,Bule berbie,bule berbie,"['bule', 'berbie']",netral,0
1781,2024,Bule gk takut ya dekat buaya nanti di gigit lo,bule takut ya buaya gigit lo,"['bule', 'takut', 'ya', 'buaya', 'gigit', 'lo']",negatif,-5
