index,Tahun,Comments,preprocessed,tokenize_text,label,score
2519,2023,Semangat terus iya kk a?rlø¸???R,semangat iya wajah senyum lengan otot,"['semangat', 'iya', 'wajah', 'senyum', 'lengan', 'otot']",netral,0
2520,2023,Suaminya mirip mas dikta,suami mas dikta,"['suami', 'mas', 'dikta']",netral,0
2521,2023,Kasian   ???¢,kasihan wajah menang,"['kasihan', 'wajah', 'menang']",netral,0
2522,2023,"masih sempat yaa ambil vidio sendiri aneh smw dikontenin lagi sedihh , kecuali ada yg rekam gpp ,",ya ambil vidio aneh dikontenin sedih kecuali rekam gp,"['ya', 'ambil', 'vidio', 'aneh', 'dikontenin', 'sedih', 'kecuali', 'rekam', 'gp']",negatif,-11
2523,2023,Haii lucuucucuc,hai lucuucucuc,"['hai', 'lucuucucuc']",netral,0
2524,2023,Mirip bibu ???»,bibu wajah kucing gembira mata hati,"['bibu', 'wajah', 'kucing', 'gembira', 'mata', 'hati']",netral,0
2525,2023,Halo Abang keii???¨,halo abang kei wajah senyum lebar mata hati,"['halo', 'abang', 'kei', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",netral,0
2526,2023,Anak sholah,anak sholah,"['anak', 'sholah']",netral,0
2527,2023,Rabbi habli minashooliihiin,rabbi habli minashooliihiin,"['rabbi', 'habli', 'minashooliihiin']",netral,0
2528,2023,Aaaa???¨anak hebat sayanga¯¤lø¸,a wajah senyum lebar mata hati anak hebat sayang hati merah,"['a', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'anak', 'hebat', 'sayang', 'hati', 'merah']",netral,0
2529,2023,Ngedit gini yg instan pake apps apa yaa?,ngedit instan pakai apps ya,"['ngedit', 'instan', 'pakai', 'apps', 'ya']",netral,0
2530,2023,Masyallah bibu,masyallah bibu,"['masyallah', 'bibu']",netral,0
2531,2023,Kesayangan semua onty onlend. Peluk bibuuuuu!!!???¹a¯¤lø¸a¯¤lø¸a¯¤lø¸,sayang onty onlend peluk bibu hati merah hati merah hati merah,"['sayang', 'onty', 'onlend', 'peluk', 'bibu', 'hati', 'merah', 'hati', 'merah', 'hati', 'merah']",positif,0
2532,2023,Lucuuu bangett bibuuu???¨,lucu banget bibu wajah senyum lebar mata hati,"['lucu', 'banget', 'bibu', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",positif,0
2533,2023,Masyaallah bibua??lø¸a??lø¸a??lø¸,masyaallah bibu hati hati hati,"['masyaallah', 'bibu', 'hati', 'hati', 'hati']",positif,0
2534,2023,yyaallahh ankk solehhh,yyaallah anak soleh,"['yyaallah', 'anak', 'soleh']",positif,0
2535,2023,"Kk jangan sedih lgi yah,, semoga bibu jadi anak yg Sholeh dan sukses dunia akhirat a¯¤lø¸a¯¤lø¸",sedih ya moga bibu anak sholeh sukses dunia akhirat hati merah hati merah,"['sedih', 'ya', 'moga', 'bibu', 'anak', 'sholeh', 'sukses', 'dunia', 'akhirat', 'hati', 'merah', 'hati', 'merah']",positif,0
2536,2023,Bibu ny lucu ganteng ???¨,bibu nya lucu ganteng wajah senyum lebar mata hati,"['bibu', 'nya', 'lucu', 'ganteng', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",positif,0
2537,2023,big hug ka nad,big hug kak nad,"['big', 'hug', 'kak', 'nad']",positif,0
2538,2023,"  kuat yaa kaaa ibu yg hebaaat .. sehat trus buat dede nyaa ganteng ,, belom tentu orang tua diluar sana sekuat kaka .. Next klo ada waktu insyallah ka ktmu sharing2 .. ???°????salam kenaaal .",kuat ya kak hebaat sehat adek nya ganteng orang tua luar kuat kakak next kalo insyallah kak ketemu sharing wajah senyum dengan hati wajah beri cium salam kenaal,"['kuat', 'ya', 'kak', 'hebaat', 'sehat', 'adek', 'nya', 'ganteng', 'orang', 'tua', 'luar', 'kuat', 'kakak', 'next', 'kalo', 'insyallah', 'kak', 'ketemu', 'sharing', 'wajah', 'senyum', 'dengan', 'hati', 'wajah', 'beri', 'cium', 'salam', 'kenaal']",positif,0
2539,2023,Gemoy bgt nakkk,gemoy banget nak,"['gemoy', 'banget', 'nak']",positif,0
2540,2023,"Masyaallahh ituu bibuu gembull bangtttt???¨???¨???¨ , SEHATT SEHATT BIBUUU",masyaallah bibu gembul banget wajah senyum lebar mata hati wajah senyum lebar mata hati wajah senyum lebar mata hati sehat sehat bibu,"['masyaallah', 'bibu', 'gembul', 'banget', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'sehat', 'sehat', 'bibu']",netral,0
2541,2023,masyaAllah tabarakallah bibuuu gemoyy,masyaallah tabarakallah bibu gemoy,"['masyaallah', 'tabarakallah', 'bibu', 'gemoy']",netral,0
2542,2023,bibuu beruntung punyaa mama hebat????????,bibu untung mama hebat karang bunga karang bunga,"['bibu', 'untung', 'mama', 'hebat', 'karang', 'bunga', 'karang', 'bunga']",netral,0
2543,2023,Kefano kalau dah gede piks muka nya cindo,kefano deh gede piks muka nya cindo,"['kefano', 'deh', 'gede', 'piks', 'muka', 'nya', 'cindo']",netral,0
2544,2023,"bibu embul, gantengnaaa",bibu embul gantengna,"['bibu', 'embul', 'gantengna']",netral,0
2545,2023,Bibu lucu bgt akhhhhh???¨,bibu lucu banget akh wajah senyum lebar mata hati,"['bibu', 'lucu', 'banget', 'akh', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",netral,0
2546,2023,"GEMESSS,sehatA² bibu???¨???¨",gemas sehat bibu wajah senyum lebar mata hati wajah senyum lebar mata hati,"['gemas', 'sehat', 'bibu', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",netral,0
2547,2023,"Ponakan ku seperti bibu, mohon doa nya semua nya ???¢ prematur 7bln ,berat cuman 1kg???²sekarang masih di Rumkit,semoga ank"" kuat sehat selalu",ponakan ku bibu mohon doa nya nya wajah menang prematur bln berat cuman kg wajah senyum dengan air mata rumkit moga anak kuat sehat,"['ponakan', 'ku', 'bibu', 'mohon', 'doa', 'nya', 'nya', 'wajah', 'menang', 'prematur', 'bln', 'berat', 'cuman', 'kg', 'wajah', 'senyum', 'dengan', 'air', 'mata', 'rumkit', 'moga', 'anak', 'kuat', 'sehat']",netral,0
2548,2023,Sehat2 nakkk,sehatsehat nak,"['sehatsehat', 'nak']",positif,0
2549,2023,Bibu kenapa kamu lucu bngt sih ???­,bibu lucu banget sih wajah menang keras,"['bibu', 'lucu', 'banget', 'sih', 'wajah', 'menang', 'keras']",positif,0
2550,2023,Massyaallah bibu gemoy bangettt,massyaallah bibu gemoy banget,"['massyaallah', 'bibu', 'gemoy', 'banget']",positif,0
2551,2023,aku aj yg blm pny anak ngerasain adek adek ku cpt bgt gedenya pdhl dlu msh kecillll bgt???­,anak rasai adek adek ku cepat banget gede banget wajah menang keras,"['anak', 'rasai', 'adek', 'adek', 'ku', 'cepat', 'banget', 'gede', 'banget', 'wajah', 'menang', 'keras']",positif,0
2552,2023,bibu masyaallah semangat gemoyy banget ihh gemesss???¨???¨???¨a¯¤lø¸,bibu masyaallah semangat gemoy banget ih gemas wajah senyum lebar mata hati wajah senyum lebar mata hati wajah senyum lebar mata hati hati merah,"['bibu', 'masyaallah', 'semangat', 'gemoy', 'banget', 'ih', 'gemas', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'hati', 'merah']",positif,0
2553,2023,Aaaaaa gemoy banget si kamu de,a gemoy banget sih deh,"['a', 'gemoy', 'banget', 'sih', 'deh']",positif,0
2554,2023,Uyu banget bYi ya,uyu banget byi ya,"['uyu', 'banget', 'byi', 'ya']",positif,0
2555,2023,Abang key gemoy bangett sih ???¨a¯¤lø¸,abang key gemoy banget sih wajah senyum lebar mata hati hati merah,"['abang', 'key', 'gemoy', 'banget', 'sih', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'hati', 'merah']",positif,0
2556,2023,masyaallah bibuu sehat2 yaa luvva¯¤,masyaallah bibu sehatsehat ya luv,"['masyaallah', 'bibu', 'sehatsehat', 'ya', 'luv']",positif,0
2557,2023,Orangtua Bibu yg Luarbiasa Bibu yg kuat anak hebat MasyaAllah a¯¤lø¸,orangtua bibu luarbiasa bibu kuat anak hebat masyaallah hati merah,"['orangtua', 'bibu', 'luarbiasa', 'bibu', 'kuat', 'anak', 'hebat', 'masyaallah', 'hati', 'merah']",positif,0
2558,2023,Bibu ganteng sekali,bibu ganteng,"['bibu', 'ganteng']",positif,0
2559,2023,kak nadya aku selalu ngejadiin kak nadya buat motivasi gimana kita harus selalu berusaha untuk mencapai kesuksesan yang kita mau dan bersyukur atas rezeki yang dikasih dan ketika ngelihat bibu aku ngga pernah ngeliat bibu sakit ataupun kurang sedikit apapun aku melihat dia sebagai anak yang kuat sangatt lucu dan sholeh,kak nadya ngejadiin kak nadya motivasi usaha capai sukses syukur rezeki kasih bibu bibu sakit apa anak kuat lucu sholeh,"['kak', 'nadya', 'ngejadiin', 'kak', 'nadya', 'motivasi', 'usaha', 'capai', 'sukses', 'syukur', 'rezeki', 'kasih', 'bibu', 'bibu', 'sakit', 'apa', 'anak', 'kuat', 'lucu', 'sholeh']",positif,0
2560,2023,Bibu hebat karena kakak juga hebat ???¨??¸»,bibu hebat kakak hebat jempol ke atas warna kulit cerah,"['bibu', 'hebat', 'kakak', 'hebat', 'jempol', 'ke', 'atas', 'warna', 'kulit', 'cerah']",netral,0
2561,2023,"Yang Kuat Kaaaak,Syemangaata?rlø¸???r",kuat kaak syemangaat wajah senyum wajah memelas,"['kuat', 'kaak', 'syemangaat', 'wajah', 'senyum', 'wajah', 'memelas']",netral,0
2562,2023,masyaallah subhanallah ???¹,masyaallah subhanallah,"['masyaallah', 'subhanallah']",netral,0
2563,2023,"bibu kuat, mami dan papinya hebattta¯¤lø¸",bibu kuat mami papi hebat hati merah,"['bibu', 'kuat', 'mami', 'papi', 'hebat', 'hati', 'merah']",positif,0
2564,2023,aaa terharu banget liat nya???¢???­???­,a haru banget lihat nya wajah menang wajah menang keras wajah menang keras,"['a', 'haru', 'banget', 'lihat', 'nya', 'wajah', 'menang', 'wajah', 'menang', 'keras', 'wajah', 'menang', 'keras']",positif,0
2565,2023,Km jg ibu yg hebat??«¶??¸»maa syaaAllah,hebat warna kulit cerah syaallah,"['hebat', 'warna', 'kulit', 'cerah', 'syaallah']",positif,0
2566,2023,Sht slalu anak kuata¯¤lø¸,sht anak kuat hati merah,"['sht', 'anak', 'kuat', 'hati', 'merah']",positif,0
2567,2023,Kk baca dm ku???¢???¢,baca dm ku wajah menang wajah menang,"['baca', 'dm', 'ku', 'wajah', 'menang', 'wajah', 'menang']",netral,0
2568,2023,"bibu hebat ,momy nya kuat.sehat selalu aamiin aamiin",bibu hebat momy nya kuatsehat amin amin,"['bibu', 'hebat', 'momy', 'nya', 'kuatsehat', 'amin', 'amin']",positif,0
2569,2023,Peluk jauh untuk bibuu sehat selalu aminn,peluk bibu sehat amin,"['peluk', 'bibu', 'sehat', 'amin']",positif,0
2570,2023,Aku juga pernah ngerasainya... Namun itu semua pasti ada hikmanya,ngerasainya hikmanya,"['ngerasainya', 'hikmanya']",positif,0
2571,2023,Bibu hebat banget ya,bibu hebat banget ya,"['bibu', 'hebat', 'banget', 'ya']",positif,0
2572,2023,Hebatt yaa mamiyaaaa???¹,hebat ya mamiya,"['hebat', 'ya', 'mamiya']",positif,0
2573,2023,"Berat ya, harus tetap tersenyum padahal hati masih berduka",berat ya senyum hati duka,"['berat', 'ya', 'senyum', 'hati', 'duka']",positif,0
2574,2023,cemungut mamiyaaa ???¨a¯¤lø¸,cemungut mamiya wajah senyum lebar mata hati hati merah,"['cemungut', 'mamiya', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'hati', 'merah']",netral,0
2575,2023,Enak banget setiap bulan gini???¢,enak banget wajah menang,"['enak', 'banget', 'wajah', 'menang']",netral,0
2576,2023,Pasti kakak lula lagi main sama adek aku di surga,kakak lula main adek surga,"['kakak', 'lula', 'main', 'adek', 'surga']",netral,0
2577,2023,syg bgt sma mamiya???¢a¯¤lø¸,sayang banget mamiya wajah menang hati merah,"['sayang', 'banget', 'mamiya', 'wajah', 'menang', 'hati', 'merah']",netral,0
2578,2023,"mamiyaaaaa kuat banget , semangat mamiyaaa???¨???¨",mamiya kuat banget semangat mamiya wajah senyum lebar mata hati wajah senyum lebar mata hati,"['mamiya', 'kuat', 'banget', 'semangat', 'mamiya', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",netral,0
2579,2023,Cod dpt ga sii kak,cod sih kak,"['cod', 'sih', 'kak']",netral,0
2580,2023,Tadi dikasi liat foto lula yaAllah cantik bgt kamu nak???¢???r????,kasi lihat foto lula yaallah cantik banget nak wajah menang wajah memelas hati sinar,"['kasi', 'lihat', 'foto', 'lula', 'yaallah', 'cantik', 'banget', 'nak', 'wajah', 'menang', 'wajah', 'memelas', 'hati', 'sinar']",positif,0
2581,2023,innailahiwainnailahi rojiun yaallah nangis ngeliatnya km hebat bgt kak masyaallah cepet pulih ya kaak allah pilih kamu karena kamu org terpilih???¹,innailahiwainnailahi rojiun yaallah menang hebat banget kak masyaallah cepat pulih ya kak allah pilih orang pilih,"['innailahiwainnailahi', 'rojiun', 'yaallah', 'menang', 'hebat', 'banget', 'kak', 'masyaallah', 'cepat', 'pulih', 'ya', 'kak', 'allah', 'pilih', 'orang', 'pilih']",positif,0
2582,2023,Kata ny twin ap 22 ny ninggal,nya twin nya ninggal,"['nya', 'twin', 'nya', 'ninggal']",netral,0
2583,2023,"Inalillahi sabar ya say. Aku juga bulan juli kmrn hamil twins tapi malah gak bertahan 2-2nya???­???­ aku gak akan suruh kamu utk ikhlas / sabar, karena 2 hal itu berat bgt. Sebab sudah merasakan juga???¢???¢",inalillahi sabar ya sayang juli kemarin hamil twins tahan nya wajah menang keras wajah menang keras suruh ikhlas sabar berat banget rasa wajah menang wajah menang,"['inalillahi', 'sabar', 'ya', 'sayang', 'juli', 'kemarin', 'hamil', 'twins', 'tahan', 'nya', 'wajah', 'menang', 'keras', 'wajah', 'menang', 'keras', 'suruh', 'ikhlas', 'sabar', 'berat', 'banget', 'rasa', 'wajah', 'menang', 'wajah', 'menang']",netral,0
2584,2023,Masyaallah bibu,masyaallah bibu,"['masyaallah', 'bibu']",positif,0
2585,2023,"innalillahiwainnailaihirojiunn ???­???­turut berduka cita yaa, smoga bisa jdi syafaa??at di akhirat nanti.. semangat yaa???­",innalillahiwainnailaihirojiun wajah menang keras wajah menang keras duka cita ya moga syafa at akhirat semangat ya wajah menang keras,"['innalillahiwainnailaihirojiun', 'wajah', 'menang', 'keras', 'wajah', 'menang', 'keras', 'duka', 'cita', 'ya', 'moga', 'syafa', 'at', 'akhirat', 'semangat', 'ya', 'wajah', 'menang', 'keras']",positif,0
2586,2023,Nadd kamu kuattt.. a¯¤lø¸,nad kuat hati merah,"['nad', 'kuat', 'hati', 'merah']",positif,0
2587,2023,"Innalilahi wa innailahi rojiun, yang kuat yaa ka nad a¯¤lø¸???¹",innalilahi wa innailahi rojiun kuat ya kak nad hati merah,"['innalilahi', 'wa', 'innailahi', 'rojiun', 'kuat', 'ya', 'kak', 'nad', 'hati', 'merah']",netral,0
2588,2023,Ka naddd yang kuat yaaaa???r???¸,kak nad kuat ya wajah memelas lipat tangan,"['kak', 'nad', 'kuat', 'ya', 'wajah', 'memelas', 'lipat', 'tangan']",positif,0
2589,2023,kaa nad ???­a¯¤lø¸,kak nad wajah menang keras hati merah,"['kak', 'nad', 'wajah', 'menang', 'keras', 'hati', 'merah']",netral,0
2590,2023,Kuat kak naddd ???ra¯¤lø¸,kuat kak nad wajah memelas hati merah,"['kuat', 'kak', 'nad', 'wajah', 'memelas', 'hati', 'merah']",netral,0
2591,2023,"Innalilahi wainailaihi rojiun, yg kuat ya kaa¯¤lø¸",innalilahi wainailaihi rojiun kuat ya kak hati merah,"['innalilahi', 'wainailaihi', 'rojiun', 'kuat', 'ya', 'kak', 'hati', 'merah']",positif,0
2592,2023,manyunnya itulooooh ih gemecc,manyunnya itulooh ih gemec,"['manyunnya', 'itulooh', 'ih', 'gemec']",positif,0
2593,2023,Hahaha ci pala botakk gemeshhh bgtttt,hahaha ci kepala botak gemesh banget,"['hahaha', 'ci', 'kepala', 'botak', 'gemesh', 'banget']",positif,0
2594,2023,Lucu bangettt cimoll???¨,lucu banget cimol wajah senyum lebar mata hati,"['lucu', 'banget', 'cimol', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",positif,0
2595,2023,Macamaaaa cimollllllll,macama cimol,"['macama', 'cimol']",positif,0
2596,2023,Ekspresi bibu locok bangett,ekspresi bibu locok banget,"['ekspresi', 'bibu', 'locok', 'banget']",positif,0
2597,2023,Manyunin aja bibuuuuu,manyunin bibu,"['manyunin', 'bibu']",positif,0
2598,2023,"Masyaallah, sehat-sehat nak ????",masyaallah sehatsehat nak hati sinar,"['masyaallah', 'sehatsehat', 'nak', 'hati', 'sinar']",positif,0
2599,2023,"???¢???¢miriiiip banget sama ank syurga ku???­???­setiap liat video bibuuu slalu nangis kejer krna emng SE mirip ituuu,semoga bisa ketemu bibuuu dimanapun ituu",wajah menang wajah menang banget anak syurga ku wajah menang keras wajah menang keras lihat video bibu menang kejer moga ketemu bibu mana,"['wajah', 'menang', 'wajah', 'menang', 'banget', 'anak', 'syurga', 'ku', 'wajah', 'menang', 'keras', 'wajah', 'menang', 'keras', 'lihat', 'video', 'bibu', 'menang', 'kejer', 'moga', 'ketemu', 'bibu', 'mana']",positif,0
2600,2023,masyaallah bibu ngambek aja games,masyaallah bibu ambek games,"['masyaallah', 'bibu', 'ambek', 'games']",positif,0
2601,2023,Ihh gemeus bngt sih pipi nyaaa,ih gemeus banget sih pipi nya,"['ih', 'gemeus', 'banget', 'sih', 'pipi', 'nya']",positif,0
2602,2023,MasyaAllah gumush bgt,masyaallah gumush banget,"['masyaallah', 'gumush', 'banget']",positif,0
2603,2023,Bibu lucu bgttt????a¯¤lø¸a¯¤lø¸a¯¤lø¸,bibu lucu banget wajah stres hati merah hati merah hati merah,"['bibu', 'lucu', 'banget', 'wajah', 'stres', 'hati', 'merah', 'hati', 'merah', 'hati', 'merah']",positif,0
2604,2023,Wanita hebatku...,wanita hebat,"['wanita', 'hebat']",positif,0
2605,2023,Massyallah Kaa naddd hebat bngtt ???¢???¢???¸a¯¤lø¸,massyallah kak nad hebat banget wajah menang wajah menang tepuk tangan hati merah,"['massyallah', 'kak', 'nad', 'hebat', 'banget', 'wajah', 'menang', 'wajah', 'menang', 'tepuk', 'tangan', 'hati', 'merah']",positif,0
2606,2023,G udh2,udh,['udh'],netral,0
2607,2023,masyaAllah perjuangan seorang ibuu,masyaallah juang,"['masyaallah', 'juang']",netral,0
2608,2023,Pucet mukanya kaj,pucet muka kak,"['pucet', 'muka', 'kak']",negatif,0
2609,2023,.ali07,ali,['ali'],positif,0
2610,2023,Sehat2 bumila¯¤lø¸ ???¨,sehatsehat bumil hati merah wajah senyum lebar mata hati,"['sehatsehat', 'bumil', 'hati', 'merah', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",netral,0
2611,2023,Nadia induksi nad?,nadia induksi nad,"['nadia', 'induksi', 'nad']",netral,0
2612,2023,MasyaAllah Tabarakallah ???¢a¯¤lø¸,masyaallah tabarakallah wajah menang hati merah,"['masyaallah', 'tabarakallah', 'wajah', 'menang', 'hati', 'merah']",netral,0
2613,2023,"Bibu kesayangan kitaa,sehat2 bibi sayanga¯¤lø¸???¨",bibu sayang sehatsehat bibi sayang hati merah wajah senyum lebar mata hati,"['bibu', 'sayang', 'sehatsehat', 'bibi', 'sayang', 'hati', 'merah', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",positif,0
2614,2023,Inget waktu ngelahirin anak berjuang sendiri ga ditemenin suamii???¢???¢???¢,lahir anak juang ditemenin suami wajah menang wajah menang wajah menang,"['lahir', 'anak', 'juang', 'ditemenin', 'suami', 'wajah', 'menang', 'wajah', 'menang', 'wajah', 'menang']",netral,0
2615,2024,Masyaallah bibu,masyaallah bibu,"['masyaallah', 'bibu']",positif,0
2616,2023,IBU HEBAT???¨???¨???¨,hebat jempol ke atas jempol ke atas jempol ke atas,"['hebat', 'jempol', 'ke', 'atas', 'jempol', 'ke', 'atas', 'jempol', 'ke', 'atas']",netral,0
2617,2023,Ka   ???r,kak wajah memelas,"['kak', 'wajah', 'memelas']",netral,0
2618,2023,Gw nangis baca Caption nya ???¢,gue menang baca caption nya wajah menang,"['gue', 'menang', 'baca', 'caption', 'nya', 'wajah', 'menang']",netral,0
2619,2023,berharap bisa dilirik dm nya sama mamiya,harap lirik dm nya mamiya,"['harap', 'lirik', 'dm', 'nya', 'mamiya']",netral,0
2620,2023,Pengen ngerasain dapet thr dari mami bibuu   ???¨,pengin rasai thr mami bibu wajah senyum lebar mata hati,"['pengin', 'rasai', 'thr', 'mami', 'bibu', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",netral,0
2621,2023,Kerenn masyallah mau juga bgtu,keren masyallah,"['keren', 'masyallah']",netral,0
2622,2023,"Masyallah, alfatihah",masyallah alfatihah,"['masyallah', 'alfatihah']",netral,0
2623,2023,"OBAT yang paling AMPUH yaitu BERSODAQOH, Masyaalloh sehat terus anak syurga ???????¨ka   juga sehat&semangat terus???¨???¨a¯¤lø¸",obat ampuh bersodaqoh masyaalloh sehat anak syurga wajah beri cium jauh wajah senyum lebar mata hati kak sehat semangat wajah senyum lebar mata hati wajah senyum lebar mata hati hati merah,"['obat', 'ampuh', 'bersodaqoh', 'masyaalloh', 'sehat', 'anak', 'syurga', 'wajah', 'beri', 'cium', 'jauh', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'kak', 'sehat', 'semangat', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'hati', 'merah']",positif,0
2624,2023,Pasti bibu sangat bangga kak punya orgtua kaya kaka,bibu bangga kak orgtua kayak kakak,"['bibu', 'bangga', 'kak', 'orgtua', 'kayak', 'kakak']",positif,0
2625,2023,"Sehat selalu ka nad ,, jaga diri yaa jngn smpe sakit lagi biar bibu smngt juga liat mamiyaa ,, amiin yaAllah  ",sehat kak nad jaga ya sakit biar bibu smngt lihat mamiya amin yaallah,"['sehat', 'kak', 'nad', 'jaga', 'ya', 'sakit', 'biar', 'bibu', 'smngt', 'lihat', 'mamiya', 'amin', 'yaallah']",positif,0
2626,2023,Masyaallah ini org baik banget sih ???¢ a¯¤lø¸,masyaallah orang banget sih wajah menang hati merah,"['masyaallah', 'orang', 'banget', 'sih', 'wajah', 'menang', 'hati', 'merah']",positif,0
2627,2023,.ylnd,ylnd,['ylnd'],netral,0
2628,2023,masyallah ???r???r???r,masyallah wajah memelas wajah memelas wajah memelas,"['masyallah', 'wajah', 'memelas', 'wajah', 'memelas', 'wajah', 'memelas']",netral,0
2629,2023,kakak nad bisa saya kerja sama kak nad meskipun hanya cuci piring atau apa saya bisa kak,kakak nad kerja kak nad cuci piring kak,"['kakak', 'nad', 'kerja', 'kak', 'nad', 'cuci', 'piring', 'kak']",netral,0
2630,2023,Kak baca DM tolong???­???¸??¸»,kak baca dm tolong wajah menang keras lipat tangan warna kulit cerah,"['kak', 'baca', 'dm', 'tolong', 'wajah', 'menang', 'keras', 'lipat', 'tangan', 'warna', 'kulit', 'cerah']",netral,0
2631,2023,MasyaAllah andai deket sama kaka nya cuma pengin beliin anakku stroller ka ???¢,masyaallah andai kakak nya pengin belikan anak stroller kak wajah menang,"['masyaallah', 'andai', 'kakak', 'nya', 'pengin', 'belikan', 'anak', 'stroller', 'kak', 'wajah', 'menang']",netral,0
2632,2023,mami bibuuuuu,mami bibu,"['mami', 'bibu']",netral,0
2633,2023,Kak   mau thr hp dong kak. Biar bisa foto2in anak,kak thr hp kak biar fotoin anak,"['kak', 'thr', 'hp', 'kak', 'biar', 'fotoin', 'anak']",netral,0
2634,2023,Hemmmm jangankan buat beli ka aku ajah masih mikirin uang buat lahiran bulan November ini ???¢,hem beli kak pikir uang lahir november wajah menang,"['hem', 'beli', 'kak', 'pikir', 'uang', 'lahir', 'november', 'wajah', 'menang']",netral,0
2635,2023,Yaahhh kurang rezekiii udah belii 2x gak dapat uang di pakett ???¢???¢???¢???¢???¢???¢,ya rezeki beli x uang paket wajah menang wajah menang wajah menang wajah menang wajah menang wajah menang,"['ya', 'rezeki', 'beli', 'x', 'uang', 'paket', 'wajah', 'menang', 'wajah', 'menang', 'wajah', 'menang', 'wajah', 'menang', 'wajah', 'menang', 'wajah', 'menang']",netral,0
2636,2023,Baca dm ya min tolong,baca dm ya min tolong,"['baca', 'dm', 'ya', 'min', 'tolong']",netral,0
2637,2023,Ka day creamnya aku mau beli paketan lagi???­???­???­,kak day creamnya beli paket wajah menang keras wajah menang keras wajah menang keras,"['kak', 'day', 'creamnya', 'beli', 'paket', 'wajah', 'menang', 'keras', 'wajah', 'menang', 'keras', 'wajah', 'menang', 'keras']",netral,0
2638,2023,Semoga aku dapet gift laptop dari kaka nadnad untuk kuliah???¨ amiiin,moga gift laptop kakak nadnad kuliah wajah senyum lebar mata hati amin,"['moga', 'gift', 'laptop', 'kakak', 'nadnad', 'kuliah', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'amin']",netral,0
2639,2023,Mau dong kaka,kakak,['kakak'],netral,0
2640,2023,Pasrah di ciduk kak,pasrah ciduk kak,"['pasrah', 'ciduk', 'kak']",netral,0
2641,2023,Mau ka,kak,['kak'],netral,0
2642,2023,KA mau dong 5jt nya,kak jt nya,"['kak', 'jt', 'nya']",netral,0
2643,2023,Ka kalau mau kerja d stu lagi ada lowongan engk yah,kak kerja lowong ya,"['kak', 'kerja', 'lowong', 'ya']",netral,0
2644,2023,Bagi bagi iPhone dong buat Folowers Ka nad,iphone folowers kak nad,"['iphone', 'folowers', 'kak', 'nad']",netral,0
2645,2023,Bissmilahh ajaaa,bissmilah,['bissmilah'],netral,0
2646,2023,Jadi inget ponakan,ponakan,['ponakan'],netral,0
2647,2023,Kok wajah nya ada yang mirip ya,wajah nya ya,"['wajah', 'nya', 'ya']",netral,0
2648,2023,Mereka semua lucu bangett???²a¯¤lø¸,lucu banget wajah senyum dengan air mata hati merah,"['lucu', 'banget', 'wajah', 'senyum', 'dengan', 'air', 'mata', 'hati', 'merah']",netral,0
2649,2023,Kamu keren.,keren,['keren'],positif,0
2650,2023,Lancar terus rezkinya mamiyaa ??¤?a¯¤lø¸,lancar rezkinya mamiya wajah peluk hati merah,"['lancar', 'rezkinya', 'mamiya', 'wajah', 'peluk', 'hati', 'merah']",netral,0
2651,2023,Aku syg bgt sma bibuuuuuuuu????????????,sayang banget bibu hati sinar hati sinar hati sinar,"['sayang', 'banget', 'bibu', 'hati', 'sinar', 'hati', 'sinar', 'hati', 'sinar']",netral,0
2652,2024,MasyaAllah bibu,masyaallah bibu,"['masyaallah', 'bibu']",positif,0
2653,2023,Maa Syaa Allaah Allaahumma Baarik,allaah allaahumma baarik,"['allaah', 'allaahumma', 'baarik']",netral,0
2654,2023,masyaallah kakk nad,masyaallah kak nad,"['masyaallah', 'kak', 'nad']",netral,0
2655,2023,aku kapan ya hm,ya hm,"['ya', 'hm']",netral,0
2656,2023,Ka nadd mau juga MasyaaAllah,kak nad masyaallah,"['kak', 'nad', 'masyaallah']",netral,0
2657,2023,Kpn dapetnya ya huuu,dapetnya ya hu,"['dapetnya', 'ya', 'hu']",netral,0
