index,Tahun,Comments,preprocessed,tokenize_text,label,score
3942,2023,"Ain ga sih? Kayanya nadya harus belajar lagi tentang agama, jangan di sepelekan mengumbar tentang anak atau kehamilan, kasian anaknya jadi konsumsi publi terus, betul artis seperti raisa dan artis2 lain yang nge private anaknya untuk menghindar dari penyakit ain, jadi kita emang gaboleh selfish, penyakit ain bener2 ada, tanya sama ustadz2 yang beragama dan berilmu yang pham tentang ini, btw turut berduka cita ya ka",ain sih kaya nadya ajar agama sepele umbar anak hamil kasihan anak konsumsi publi artis raisa artisartis nge private anak hindar sakit ain gaboleh selfish sakit ain benarbenar ustadz agama beril pham btw duka cita ya kak,"['ain', 'sih', 'kaya', 'nadya', 'ajar', 'agama', 'sepele', 'umbar', 'anak', 'hamil', 'kasihan', 'anak', 'konsumsi', 'publi', 'artis', 'raisa', 'artisartis', 'nge', 'private', 'anak', 'hindar', 'sakit', 'ain', 'gaboleh', 'selfish', 'sakit', 'ain', 'benarbenar', 'ustadz', 'agama', 'beril', 'pham', 'btw', 'duka', 'cita', 'ya', 'kak']",negatif,-40
3943,2023,lagi kaya gn sempet2 nya msh kontenğ?¥²,kayak sempet nya konten wajah senyum dengan air mata,"['kayak', 'sempet', 'nya', 'konten', 'wajah', 'senyum', 'dengan', 'air', 'mata']",negatif,-5
3944,2023,Lulaaaa onty sudah liat kamu cantik bgt masyallahğ??¢ğ??¢ğ??¢,lula onty lihat cantik banget masyallah wajah menang wajah menang wajah menang,"['lula', 'onty', 'lihat', 'cantik', 'banget', 'masyallah', 'wajah', 'menang', 'wajah', 'menang', 'wajah', 'menang']",negatif,-2
3945,2023,"Coba Dikurang2in kak nanti kedepannya post tentang anak, kita harus percaya bahwa AIN itu ada. Turut berduka cita kak, semoga Allah Ridho untuk jadi tabungan di akhiratğ?«¶ğ?»",coba rangin kak depan post anak percaya ain duka cita kak moga allah ridho tabung akhirat warna kulit cerah,"['coba', 'rangin', 'kak', 'depan', 'post', 'anak', 'percaya', 'ain', 'duka', 'cita', 'kak', 'moga', 'allah', 'ridho', 'tabung', 'akhirat', 'warna', 'kulit', 'cerah']",positif,6
3946,2023,KONTENNNN TEROSSSğ??¥,konten ros api,"['konten', 'ros', 'api']",positif,2
3947,2023,Tadi dikasi liat foto lula yaAllah cantik bgt kamu nakğ??¢ğ?¥ºğ???,kasi lihat foto lula yaallah cantik banget nak wajah menang wajah memelas hati sinar,"['kasi', 'lihat', 'foto', 'lula', 'yaallah', 'cantik', 'banget', 'nak', 'wajah', 'menang', 'wajah', 'memelas', 'hati', 'sinar']",netral,0
3948,2023,"Ya Allah liat ini jadi inget anak ke 3 ku yang udah di surga, lahiran normal usia 21-22weeks. Cuma bertahan 2 jam nicu ğ?¥¹",ya allah lihat anak ku surga lahir normal usia weeks tahan jam nicu,"['ya', 'allah', 'lihat', 'anak', 'ku', 'surga', 'lahir', 'normal', 'usia', 'weeks', 'tahan', 'jam', 'nicu']",positif,11
3949,2023,Turut berduka ka .. yang tabah yaağ??¢â¤ï¸,duka kak tabah ya wajah menang hati merah,"['duka', 'kak', 'tabah', 'ya', 'wajah', 'menang', 'hati', 'merah']",positif,4
3950,2023,"Ga kenal km tapi mau blg semangat, aku tau gak gampang, aku doakan kamu â¤ï¸",kenal bilang semangat tau gampang doa hati merah,"['kenal', 'bilang', 'semangat', 'tau', 'gampang', 'doa', 'hati', 'merah']",positif,6
3951,2023,Yaaa tuhan reast in peace kak Tuhan akan kasih kesempatan kedua lagi stay strong kak semoga lula tenang di surga ada banyak orang yg sayang sama kk,ya tuhan reast peace kak tuhan kasih sempat stay strong kak moga lula tenang surga orang sayang,"['ya', 'tuhan', 'reast', 'peace', 'kak', 'tuhan', 'kasih', 'sempat', 'stay', 'strong', 'kak', 'moga', 'lula', 'tenang', 'surga', 'orang', 'sayang']",positif,12
3952,2023,WE ALWAYS LOVE U MAMIYA PAPINOYğ?¥¹ğ?«¶ğ?» Kuat kak nad kuattttğ???,we always love lu mamiya papinoy warna kulit cerah kuat kak nad kuat hati besar,"['we', 'always', 'love', 'lu', 'mamiya', 'papinoy', 'warna', 'kulit', 'cerah', 'kuat', 'kak', 'nad', 'kuat', 'hati', 'besar']",positif,2
3953,2023,"harus kuat Mamiya ğ???ğ???ğ??? semangattt yaa,ğ?«?ğ?¤",kuat mamiya hati besar hati besar hati besar semangat ya orang peluk hati putih,"['kuat', 'mamiya', 'hati', 'besar', 'hati', 'besar', 'hati', 'besar', 'semangat', 'ya', 'orang', 'peluk', 'hati', 'putih']",positif,1
3954,2023,"YaAllah nad. Kamu bener2 org baik. Ntah amalan apa yg udh kamu perbuat. Sampe Allah segitu sayang nya sm kamu. Kamu org hebat, untuk saat ini rasanya memang sulit untuk ikhlas. Semangat trs ya nad.",yaallah nad benarbenar orang amal buat allah segitu sayang nya orang hebat sulit ikhlas semangat ya nad,"['yaallah', 'nad', 'benarbenar', 'orang', 'amal', 'buat', 'allah', 'segitu', 'sayang', 'nya', 'orang', 'hebat', 'sulit', 'ikhlas', 'semangat', 'ya', 'nad']",positif,14
3955,2023,"ğ??­ğ??­ğ??­ğ??­ğ??­ naddddd, yg tabah ya sygğ??­",wajah menang keras wajah menang keras wajah menang keras wajah menang keras wajah menang keras nad tabah ya sayang wajah menang keras,"['wajah', 'menang', 'keras', 'wajah', 'menang', 'keras', 'wajah', 'menang', 'keras', 'wajah', 'menang', 'keras', 'wajah', 'menang', 'keras', 'nad', 'tabah', 'ya', 'sayang', 'wajah', 'menang', 'keras']",negatif,-1
3956,2023,peluk jauh maminyaa bibuuuuğ?¥¹ğ?¥¹ğ?¥¹ğ?¥¹ğ?¥¹,peluk mami bibu,"['peluk', 'mami', 'bibu']",negatif,-3
3957,2023,"innalillahi turut berdukacita ya mamiyaa, ttp semangatt yaa mamiya sayanggğ?«?ğ?«?ğ?«?",innalillahi dukacita ya mamiya semangat ya mamiya sayang orang peluk orang peluk orang peluk,"['innalillahi', 'dukacita', 'ya', 'mamiya', 'semangat', 'ya', 'mamiya', 'sayang', 'orang', 'peluk', 'orang', 'peluk', 'orang', 'peluk']",negatif,-9
3958,2023,"Please setelah ini percaya kaa,ain itu adaaağ??¢ğ??¢ semangat kaaa,â¤ï¸",please percaya kak ain wajah menang wajah menang semangat kak hati merah,"['please', 'percaya', 'kak', 'ain', 'wajah', 'menang', 'wajah', 'menang', 'semangat', 'kak', 'hati', 'merah']",negatif,-4
3959,2023,"Moga abis ini emaknya prcy kalo ain itu ada, belajar lah dr hamil 1 dan ke 2. Jgn terlalu sering ekspos kehamilan sejak dini, takut baby nya jd kena ain dr sejak kandungan ğ??",moga habis emaknya percaya kalo ain ajar hamil ekspos hamil takut baby nya kena ain kandung lipat tangan,"['moga', 'habis', 'emaknya', 'percaya', 'kalo', 'ain', 'ajar', 'hamil', 'ekspos', 'hamil', 'takut', 'baby', 'nya', 'kena', 'ain', 'kandung', 'lipat', 'tangan']",negatif,-26
3960,2023,"kakak sayang, turut berduka cita yağ??­ğ??? semoga diberi keikhlasan dan ketabahan",kakak sayang duka cita ya wajah menang keras hati besar moga ikhlas tabah,"['kakak', 'sayang', 'duka', 'cita', 'ya', 'wajah', 'menang', 'keras', 'hati', 'besar', 'moga', 'ikhlas', 'tabah']",positif,10
3961,2023,"aku jg kehilangan anakku pertama waktu dia 7 minggu di perut, kehilangan anakku ke 2 1 bulan lalu waktu usia dia 3th 2bulan ğ??­ ya allah",hilang anak minggu perut hilang anak usia th bulan wajah menang keras ya allah,"['hilang', 'anak', 'minggu', 'perut', 'hilang', 'anak', 'usia', 'th', 'bulan', 'wajah', 'menang', 'keras', 'ya', 'allah']",positif,4
3962,2023,Mamiyaa plis klo nnti hamil jgn terlalu banyak aktivitas,mamiya plis kalo hamil aktivitas,"['mamiya', 'plis', 'kalo', 'hamil', 'aktivitas']",negatif,-5
3963,2023,"Bunda ğ?¥¹, smg diganti dgn yg lebih dan lebih oleh Allah, insyaAllah kak nad kuat",bunda moga ganti allah insyaallah kak nad kuat,"['bunda', 'moga', 'ganti', 'allah', 'insyaallah', 'kak', 'nad', 'kuat']",positif,5
3964,2023,ğ??­ğ??­ğ??­ğ??­semangat ya nadia.. â¤ï¸â¤ï¸â¤ï¸,wajah menang keras wajah menang keras wajah menang keras wajah menang keras semangat ya nadia hati merah hati merah hati merah,"['wajah', 'menang', 'keras', 'wajah', 'menang', 'keras', 'wajah', 'menang', 'keras', 'wajah', 'menang', 'keras', 'semangat', 'ya', 'nadia', 'hati', 'merah', 'hati', 'merah', 'hati', 'merah']",positif,2
3965,2023,"Jdi pembelajaran, agar jgn sikit2 dipost. Bahaya ain itu nyata.",ajar sikit dipost bahaya ain nyata,"['ajar', 'sikit', 'dipost', 'bahaya', 'ain', 'nyata']",negatif,-13
3966,2023,"Nad semangat teruss!!! Makasih banyak km masih kuat sampe skrg, kamu hebat bgt! Benerâ? hebat bgttttt!! Nadyaaa, semoga Tuhan gantikan dukamu hari ini, semoga Tuhan berikan km kebahagian melampaui apapun!! Semangat terus ya!!ğ?¥¹ğ??? aku doain km bgttttt!! Kamu hebat bgt!!!â?ºï¸ğ???ğ??ğ?»",nad semangat terima kasih kuat hebat banget hebat banget nadya moga tuhan ganti duka moga tuhan kebahagian lampau apa semangat ya hati sinar doain banget hebat banget wajah senyum hati sinar lipat tangan warna kulit cerah,"['nad', 'semangat', 'terima', 'kasih', 'kuat', 'hebat', 'banget', 'hebat', 'banget', 'nadya', 'moga', 'tuhan', 'ganti', 'duka', 'moga', 'tuhan', 'kebahagian', 'lampau', 'apa', 'semangat', 'ya', 'hati', 'sinar', 'doain', 'banget', 'hebat', 'banget', 'wajah', 'senyum', 'hati', 'sinar', 'lipat', 'tangan', 'warna', 'kulit', 'cerah']",positif,16
3967,2023,"ANJ LU SEMUA YG KOMEN AIN LAH YG KOMEN PAMER KONTEN LU SEMUA MIKIR ANJ KASIAN KA NAD YG MASIH BERDUKA BUKANNYA BANTU MENDOAKAN MALAH SIBUK KRITIK, ANGGEP AJA SEMUA TAKDIR, GAUSA SIBUK NGELUARIN ASUMSI LU YG GA BAKAL 100% BENER MAKANYA KALO BELUM BISA JADI ORG BAIK JANGAN JADI ORG JAHAT, LU BUKA AURAT AJA DI KONTENIN MUSNAH LO SEMUA",anjing lu komen ain komen pamer konten lu mikir anjing kasihan kak nad duka bantu doa sibuk kritik anggep takdir sibuk keluar asumsi lu kalo orang orang jahat lu buka aurat kontenin musnah lo,"['anjing', 'lu', 'komen', 'ain', 'komen', 'pamer', 'konten', 'lu', 'mikir', 'anjing', 'kasihan', 'kak', 'nad', 'duka', 'bantu', 'doa', 'sibuk', 'kritik', 'anggep', 'takdir', 'sibuk', 'keluar', 'asumsi', 'lu', 'kalo', 'orang', 'orang', 'jahat', 'lu', 'buka', 'aurat', 'kontenin', 'musnah', 'lo']",negatif,-46
3968,2023,Dulu waktu hamil bibu juga gitu heboh pas lahir sekarang di uji sama Allah yang kedua juga gitu sekarang kalo yang ke 3 nanti hamil Lg terus pamer Lg yaudah fix ğ???,hamil bibu heboh pas lahir uji allah kalo hamil pamer yaudah fix wajah gembira urai air mata,"['hamil', 'bibu', 'heboh', 'pas', 'lahir', 'uji', 'allah', 'kalo', 'hamil', 'pamer', 'yaudah', 'fix', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-7
3969,2023,Semangat kak,semangat kak,"['semangat', 'kak']",positif,3
3970,2023,"deep condolences kakk nad, smoga diberi ketabahan & keikhlasan ya kak ğ?¥ºğ??ğ?» tetap semangat, we love youu !! â¤ï¸",deep condolences kak nad moga tabah ikhlas ya kak wajah memelas lipat tangan warna kulit cerah semangat we love you hati merah,"['deep', 'condolences', 'kak', 'nad', 'moga', 'tabah', 'ikhlas', 'ya', 'kak', 'wajah', 'memelas', 'lipat', 'tangan', 'warna', 'kulit', 'cerah', 'semangat', 'we', 'love', 'you', 'hati', 'merah']",positif,17
3971,2023,"No need to reply, I just want you to know that I am truly so sorry for your loss. Youâ??re in my heart and in my prayers. â¤ï¸ğ??ºğ??¸ğ??ğ??·ğ??»â¤ï¸ğ??¼",no need reply i just want you know that i truly sok sorry for your los you re my heart and my prayers hati merah kembang sepatu sakura karang bunga tulip bunga matahari hati merah malaikat bayi,"['no', 'need', 'reply', 'i', 'just', 'want', 'you', 'know', 'that', 'i', 'truly', 'sok', 'sorry', 'for', 'your', 'los', 'you', 're', 'my', 'heart', 'and', 'my', 'prayers', 'hati', 'merah', 'kembang', 'sepatu', 'sakura', 'karang', 'bunga', 'tulip', 'bunga', 'matahari', 'hati', 'merah', 'malaikat', 'bayi']",positif,2
3972,2023,Percya ain ya ka aku cuma ngingetin ğ?¥º,percaya ain ya kak wajah memelas,"['percaya', 'ain', 'ya', 'kak', 'wajah', 'memelas']",negatif,-3
3973,2023,"Hi nadya, terimakasih sudah mengandung dan melahirkan lulaâ¤ï¸ Lula pasti bangga liat mamiya dan papinoy sudah berjuang buat lula â¤ï¸â¤ï¸ sending virtual hugs yaa â¤ï¸â¤ï¸â¤ï¸â¤ï¸",hi nadya terimakasih kandung lahir lula hati merah lula bangga lihat mamiya papinoy juang lula hati merah hati merah sending virtual hugs ya hati merah hati merah hati merah hati merah,"['hi', 'nadya', 'terimakasih', 'kandung', 'lahir', 'lula', 'hati', 'merah', 'lula', 'bangga', 'lihat', 'mamiya', 'papinoy', 'juang', 'lula', 'hati', 'merah', 'hati', 'merah', 'sending', 'virtual', 'hugs', 'ya', 'hati', 'merah', 'hati', 'merah', 'hati', 'merah', 'hati', 'merah']",positif,22
3974,2023,Turut berduka cita mamiya sayang. Semoga bisa dikuatkan ğ???ğ???,duka cita mamiya sayang moga kuat wajah malaikat wajah malaikat,"['duka', 'cita', 'mamiya', 'sayang', 'moga', 'kuat', 'wajah', 'malaikat', 'wajah', 'malaikat']",negatif,-1
3975,2023,"Al-Fatihah Untukmu Anak Cantik,Untuk Kak Nad Dan Kak Rifqi Semangat Yah, Kalian Benar"" Hebat Sampai Allah Kasik Kunci Syurga Ke Kalian MasyaAllah,Sekali Lagi Semangat Mamiya Dan Papinoyğ??¢â¤ï¸",alfatihah untuk anak cantik kak nad kak rifqi semangat ya hebat allah kasik kunci syurga masyaallah semangat mamiya papinoy wajah menang hati merah,"['alfatihah', 'untuk', 'anak', 'cantik', 'kak', 'nad', 'kak', 'rifqi', 'semangat', 'ya', 'hebat', 'allah', 'kasik', 'kunci', 'syurga', 'masyaallah', 'semangat', 'mamiya', 'papinoy', 'wajah', 'menang', 'hati', 'merah']",positif,12
3976,2023,Pliss aku mewek Yaa Allah kk   yg sabar ya pasti Allah punya jalan terbaik buat kk dan keluargağ?¥¹ğ?¤²,plis mewek ya allah sabar ya allah jalan baik keluarga tangan angkat dan rapat sama,"['plis', 'mewek', 'ya', 'allah', 'sabar', 'ya', 'allah', 'jalan', 'baik', 'keluarga', 'tangan', 'angkat', 'dan', 'rapat', 'sama']",positif,18
3977,2023,Allah tau ka nad kuat ğ??ªğ?»inshaAllah anak kk akan jd syafaat di akhirat kelakğ?¤²ğ?» amiin,allah tau kak nad kuat lengan otot warna kulit cerah inshaallah anak syafaat akhirat kelak tangan angkat dan rapat sama warna kulit cerah amin,"['allah', 'tau', 'kak', 'nad', 'kuat', 'lengan', 'otot', 'warna', 'kulit', 'cerah', 'inshaallah', 'anak', 'syafaat', 'akhirat', 'kelak', 'tangan', 'angkat', 'dan', 'rapat', 'sama', 'warna', 'kulit', 'cerah', 'amin']",positif,5
3978,2023,Inalilahi Rojiun Semoga jd tabungan untuk papi dan mamiyağ?¥ºğ?¥ºğ?¥°ğ?¥°ğ?¥° kuat ya kakğ?¤?ğ?¤?ğ?¤?ğ?¤,inalilahi rojiun moga tabung papi mamiya wajah memelas wajah memelas wajah senyum dengan hati wajah senyum dengan hati wajah senyum dengan hati kuat ya kak wajah peluk wajah peluk wajah peluk hati putih,"['inalilahi', 'rojiun', 'moga', 'tabung', 'papi', 'mamiya', 'wajah', 'memelas', 'wajah', 'memelas', 'wajah', 'senyum', 'dengan', 'hati', 'wajah', 'senyum', 'dengan', 'hati', 'wajah', 'senyum', 'dengan', 'hati', 'kuat', 'ya', 'kak', 'wajah', 'peluk', 'wajah', 'peluk', 'wajah', 'peluk', 'hati', 'putih']",negatif,-7
3979,2023,Ga tau entah apa yang allah rencanakan untuk keluarga kecil ini.. tapi aku yakin se bertubiâ? ini allah memberi ujian kepada mamiya dan papinoy.. pasti di depan sana ada hadiah yang besarrrrrr bgttt lagi menanti keluarga kecil iniğ??­ğ?¤ aku yg mikirin hadiah besar itu sampe merindingggğ??­ğ???,tau allah rencana keluarga tubi allah uji mamiya papinoy hadiah banget keluarga wajah menang keras hati putih pikir hadiah merinding wajah menang keras patah hati,"['tau', 'allah', 'rencana', 'keluarga', 'tubi', 'allah', 'uji', 'mamiya', 'papinoy', 'hadiah', 'banget', 'keluarga', 'wajah', 'menang', 'keras', 'hati', 'putih', 'pikir', 'hadiah', 'merinding', 'wajah', 'menang', 'keras', 'patah', 'hati']",negatif,-1
3980,2023,Turut berduka cita ka nad!  ğ?¥ºğ?¤²ğ?¼,duka cita kak nad wajah memelas tangan angkat dan rapat sama warna kulit cerahsedang,"['duka', 'cita', 'kak', 'nad', 'wajah', 'memelas', 'tangan', 'angkat', 'dan', 'rapat', 'sama', 'warna', 'kulit', 'cerahsedang']",positif,4
3981,2023,Kaaaaa turut berduka ğ?¥¹ğ?¥¹ğ?¥¹ yg kuat ya ka,kak duka kuat ya kak,"['kak', 'duka', 'kuat', 'ya', 'kak']",negatif,-2
3982,2023,Peluk jauh mamiya sayngggâ¤ï¸,peluk mamiya sayng hati merah,"['peluk', 'mamiya', 'sayng', 'hati', 'merah']",negatif,-2
3983,2023,Peluk erat mamiya sekeluarga!ğ?¤  ,peluk erat mamiya keluarga hati putih,"['peluk', 'erat', 'mamiya', 'keluarga', 'hati', 'putih']",negatif,-6
3984,2023,"Cara allah menunjukkan sayang nya itu emg beda"" kak ğ?¥º ikhlas itu emang berat, gpp ka pelan"" aja . Peluk jauh kanad ğ?¥¹â¤ï¸â¤ï¸",allah sayang nya beda kak wajah memelas ikhlas berat gp kak pelan peluk kanad hati merah hati merah,"['allah', 'sayang', 'nya', 'beda', 'kak', 'wajah', 'memelas', 'ikhlas', 'berat', 'gp', 'kak', 'pelan', 'peluk', 'kanad', 'hati', 'merah', 'hati', 'merah']",positif,6
3985,2023,Peluk jauh kakak ğ??¢,peluk kakak wajah menang,"['peluk', 'kakak', 'wajah', 'menang']",negatif,-4
3986,2023,innailahiwainnailahi rojiun yaallah nangis ngeliatnya km hebat bgt kak masyaallah cepet pulih ya kaak allah pilih kamu karena kamu org terpilihğ?¥¹,innailahiwainnailahi rojiun yaallah menang hebat banget kak masyaallah cepat pulih ya kak allah pilih orang pilih,"['innailahiwainnailahi', 'rojiun', 'yaallah', 'menang', 'hebat', 'banget', 'kak', 'masyaallah', 'cepat', 'pulih', 'ya', 'kak', 'allah', 'pilih', 'orang', 'pilih']",netral,0
3987,2023,"Ya allah yang kuad ka nadd dan papinoyy trut brduka citaa,smoga kk sllu diberikan ksehtan dan rezeky mlimpah diprkuat hatinyaa..",ya allah kuad kak nad papinoy trut brduka cita moga ksehtan rezeky mlimpah diprkuat hati,"['ya', 'allah', 'kuad', 'kak', 'nad', 'papinoy', 'trut', 'brduka', 'cita', 'moga', 'ksehtan', 'rezeky', 'mlimpah', 'diprkuat', 'hati']",positif,6
3988,2023,"innalilahi waa innailahi roji'un .. yaa Allah udh gk bs berkataÂ², kamu dan suami mu itu hebat nad ğ??­",innalilahi wa innailahi rojiun ya allah kata suami mu hebat nad wajah menang keras,"['innalilahi', 'wa', 'innailahi', 'rojiun', 'ya', 'allah', 'kata', 'suami', 'mu', 'hebat', 'nad', 'wajah', 'menang', 'keras']",positif,3
3989,2023,"The person we love will not leave, she walks beside us in our hearts and memories. my deepest condolencesğ?¤ğ?¤",the person we love wil not leave she walks beside us our hearts and memories my deepest condolences hati putih hati putih,"['the', 'person', 'we', 'love', 'wil', 'not', 'leave', 'she', 'walks', 'beside', 'us', 'our', 'hearts', 'and', 'memories', 'my', 'deepest', 'condolences', 'hati', 'putih', 'hati', 'putih']",negatif,-9
3990,2023,KK nad org hebat dksih ujian seberat ini sama Allahğ??¢.Turut berduka ya kak,nad orang hebat dksih uji berat allah wajah menang turut duka ya kak,"['nad', 'orang', 'hebat', 'dksih', 'uji', 'berat', 'allah', 'wajah', 'menang', 'turut', 'duka', 'ya', 'kak']",positif,1
3991,2023,"Banyak manusia biadab sibuk kasih nasihat ya di post ini? Hati kalian terbuat dari apa sih? Bukan masalah kalian benar atau tidak, tapi otak & hati tolong dipakai utk paham kapan saat yg tetap utk menasihati orang sedang berduka. Semoga kalian tidak mengalaminya ya utk tau sendiri rasanya seperti apa disaat lagi berduka malah ketemu orang2 sok tau",manusia biadab sibuk kasih nasihat ya post hati buat sih otak hati tolong pakai paham nasihat orang duka moga alam ya tau saat duka ketemu orangorang sok tau,"['manusia', 'biadab', 'sibuk', 'kasih', 'nasihat', 'ya', 'post', 'hati', 'buat', 'sih', 'otak', 'hati', 'tolong', 'pakai', 'paham', 'nasihat', 'orang', 'duka', 'moga', 'alam', 'ya', 'tau', 'saat', 'duka', 'ketemu', 'orangorang', 'sok', 'tau']",negatif,-7
3992,2023,Kata ny twin ap 22 ny ninggal,nya twin nya ninggal,"['nya', 'twin', 'nya', 'ninggal']",netral,0
3993,2023,"Ka yg sabar ya ujian orng naik kelas emang sangat amat berat , smoga kk di beri keikhlasan dan kesehatan lahir dan batin kaa amin yaroballalamin â¤ï¸",kak sabar ya uji orang kelas berat moga ikhlas sehat lahir batin kak amin yaroballalamin hati merah,"['kak', 'sabar', 'ya', 'uji', 'orang', 'kelas', 'berat', 'moga', 'ikhlas', 'sehat', 'lahir', 'batin', 'kak', 'amin', 'yaroballalamin', 'hati', 'merah']",positif,18
