index,Tahun,Comments,preprocessed,tokenize_text,label,score
3871,2022,Kak vilmei cantik bagat,kak vilmei cantik bagat,"['kak', 'vilmei', 'cantik', 'bagat']",negatif,-2
3872,2022,Happy birthday ci Vilmei semoga panjang umur dan sehat selalu yang dan rezeki nya lancar ???? happy birthday princess cantik ci  Vilmei???????????????????,happy birthday ci vilmei moga umur sehat rezeki nya lancar tepuk tangan tepuk tangan happy birthday princes cantik ci vilmei tepuk tangan angkat tangan tepuk tangan tepuk tangan wajah senyum lebar mata hati wajah senyum lebar mata hati angkat tangan angkat tangan hati merah,"['happy', 'birthday', 'ci', 'vilmei', 'moga', 'umur', 'sehat', 'rezeki', 'nya', 'lancar', 'tepuk', 'tangan', 'tepuk', 'tangan', 'happy', 'birthday', 'princes', 'cantik', 'ci', 'vilmei', 'tepuk', 'tangan', 'angkat', 'tangan', 'tepuk', 'tangan', 'tepuk', 'tangan', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'angkat', 'tangan', 'angkat', 'tangan', 'hati', 'merah']",positif,43
3873,2022,Haii ciii aku dilaa dri balikpapan:),hai ci dila balikpapan,"['hai', 'ci', 'dila', 'balikpapan']",netral,0
3874,2022,HAPPY BIRTHDAYY KA   SEMOGA PANJANG UMUR SEHANT SELALU ??,happy birthday kak moga umur sehant angkat tangan,"['happy', 'birthday', 'kak', 'moga', 'umur', 'sehant', 'angkat', 'tangan']",positif,16
3875,2022,Wau ??????,wau wajah beri cium dengan mata tutup wajah beri cium dengan mata tutup wajah beri cium dengan mata tutup,"['wau', 'wajah', 'beri', 'cium', 'dengan', 'mata', 'tutup', 'wajah', 'beri', 'cium', 'dengan', 'mata', 'tutup', 'wajah', 'beri', 'cium', 'dengan', 'mata', 'tutup']",negatif,-12
3876,2022,Kak aku belum pernaj di dm sama kakak,kak pernaj dm kakak,"['kak', 'pernaj', 'dm', 'kakak']",netral,0
3877,2022,HPI besdai kk,hpi besdai,"['hpi', 'besdai']",netral,0
3878,2022,Hay kak ???,hai kak hati merah,"['hai', 'kak', 'hati', 'merah']",positif,1
3879,2022,?????? HAPPY BIRTHDAY  ,hati merah hati merah happy birthday,"['hati', 'merah', 'hati', 'merah', 'happy', 'birthday']",positif,11
3880,2022,Happy birthday,happy birthday,"['happy', 'birthday']",positif,9
3881,2022,Happy birthday ci vilmei panjang umur sehat selalu di bekati tuhan???,happy birthday ci vilmei umur sehat bekat tuhan hati merah,"['happy', 'birthday', 'ci', 'vilmei', 'umur', 'sehat', 'bekat', 'tuhan', 'hati', 'merah']",positif,18
3882,2022,"Bismillah 
Kak cii mau THr dong untuk beliin anak aku baju??????",bismillah kak ci thr belikan anak baju lipat tangan warna kulit cerahsedang wajah memelas,"['bismillah', 'kak', 'ci', 'thr', 'belikan', 'anak', 'baju', 'lipat', 'tangan', 'warna', 'kulit', 'cerahsedang', 'wajah', 'memelas']",positif,6
3883,2022,HAPPY BIRTHHDAY,happy birthhday,"['happy', 'birthhday']",positif,5
3884,2022,Kak bales dman aku,kak balas dman,"['kak', 'balas', 'dman']",negatif,-2
3885,2022,Panjang umur ka vilmei sehat selalu makin cantik dn makin syg sama ayanhx,umur kak vilmei sehat cantik sayang ayanhx,"['umur', 'kak', 'vilmei', 'sehat', 'cantik', 'sayang', 'ayanhx']",positif,3
3886,2022,Mau HP baru dong kak ??,hp kak wajah memelas,"['hp', 'kak', 'wajah', 'memelas']",netral,0
3887,2022,Zjxbalnz?? berteman Kak,zjxbalnz wajah senyum lebar mata hati teman kak,"['zjxbalnz', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'teman', 'kak']",negatif,-1
3888,2022,Bismillah somoga dm ku di baca ama kak vilmei,bismillah somoga dm ku baca kak vilmei,"['bismillah', 'somoga', 'dm', 'ku', 'baca', 'kak', 'vilmei']",positif,6
3889,2022,Bagus bnget,bagus banget,"['bagus', 'banget']",negatif,-2
3890,2022,Hallo kak vilmei,halo kak vilmei,"['halo', 'kak', 'vilmei']",positif,1
3891,2022,YANG INGIN MENANG GIVEAWAY ????,menang giveaway tunjuk ke arah kanan tunjuk ke arah kanan,"['menang', 'giveaway', 'tunjuk', 'ke', 'arah', 'kanan', 'tunjuk', 'ke', 'arah', 'kanan']",negatif,-7
3892,2022,  kak. Mohon bantuanx????????????,kak mohon bantuanx wajah menang wajah menang lipat tangan lipat tangan lipat tangan lipat tangan,"['kak', 'mohon', 'bantuanx', 'wajah', 'menang', 'wajah', 'menang', 'lipat', 'tangan', 'lipat', 'tangan', 'lipat', 'tangan', 'lipat', 'tangan']",positif,2
3893,2022,Tolong aku kak wili,tolong kak wili,"['tolong', 'kak', 'wili']",negatif,-2
3894,2022,??????sehat selalu ya kak will,hati merah hati merah sehat ya kak wil,"['hati', 'merah', 'hati', 'merah', 'sehat', 'ya', 'kak', 'wil']",positif,5
3895,2022,Enak ya jadi kak Wil pengen apa apa selalu bisa. Ngk seperti saya ??,enak ya kak wil pengin wajah kecewa namun lega,"['enak', 'ya', 'kak', 'wil', 'pengin', 'wajah', 'kecewa', 'namun', 'lega']",positif,1
3896,2022,Ka wil coba jemput yg udh follow kka tpi di jemput nya jngn sma bodi gart nya sma ka willie,kak wil coba jemput follow kakak jemput nya bodi gart nya kak willie,"['kak', 'wil', 'coba', 'jemput', 'follow', 'kakak', 'jemput', 'nya', 'bodi', 'gart', 'nya', 'kak', 'willie']",positif,1
3897,2022,Wajah2....tim sukses ya kak willi,wajah tim sukses ya kak willi,"['wajah', 'tim', 'sukses', 'ya', 'kak', 'willi']",negatif,-1
3898,2022,Datang ke daerahku Manggarai Flores NTT kak wil?????????,daerah manggarai flores kak wil hati merah hati merah hati merah,"['daerah', 'manggarai', 'flores', 'kak', 'wil', 'hati', 'merah', 'hati', 'merah', 'hati', 'merah']",positif,3
3899,2022,Ganteng banget ka??,ganteng banget kak wajah senyum lebar mata hati,"['ganteng', 'banget', 'kak', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",negatif,-1
3900,2022,KA willie27_ pngn donk dpt iPhone nya gmna cranya,kak willie pengin iphone nya cranya,"['kak', 'willie', 'pengin', 'iphone', 'nya', 'cranya']",netral,0
3901,2022,Apakah liburan pakai uang pajak kah,libur pakai uang pajak kah,"['libur', 'pakai', 'uang', 'pajak', 'kah']",netral,0
3902,2022,Pengen banget ketemu sama k wiliy??,pengin banget ketemu wiliy wajah menang,"['pengin', 'banget', 'ketemu', 'wiliy', 'wajah', 'menang']",netral,0
3903,2022,Kak iphone nya boleh nggak kak,kak iphone nya kak,"['kak', 'iphone', 'nya', 'kak']",netral,0
3904,2022,Kak bagi iphone dong klo brani,kak iphone kalo berani,"['kak', 'iphone', 'kalo', 'berani']",netral,0
3905,2022,Bismilaj smoga dpet rezeki dari ka will aminn,bismilaj moga dpet rezeki kak wil amin,"['bismilaj', 'moga', 'dpet', 'rezeki', 'kak', 'wil', 'amin']",positif,4
3906,2022,Sukses selalu kak,sukses kak,"['sukses', 'kak']",positif,3
3907,2022,Kak mau iphon dong,kak iphon,"['kak', 'iphon']",netral,0
3908,2022,ko willl minta tolong dong bantu saya????,wil tolong bantu wajah menang wajah menang,"['wil', 'tolong', 'bantu', 'wajah', 'menang', 'wajah', 'menang']",negatif,-5
3909,2022,bismillah semoga aja dapet rejeki dari kak willi .buat bahagiain anak????,bismillah moga rejeki kak willi buat bahagiain anak wajah memelas wajah kecewa namun lega,"['bismillah', 'moga', 'rejeki', 'kak', 'willi', 'buat', 'bahagiain', 'anak', 'wajah', 'memelas', 'wajah', 'kecewa', 'namun', 'lega']",positif,10
3910,2022,Kk mau tanya yg lain pda dapat iphone kok aku gak padahal udh fllw??,iphone fllw angkat tangan,"['iphone', 'fllw', 'angkat', 'tangan']",positif,4
3911,2022,sama ci vilmei juga aku mau mendapat kan aipon kan aku udh soskerp,ci vilmei aipon soskerp,"['ci', 'vilmei', 'aipon', 'soskerp']",netral,0
3912,2022,ka aku udh soskerp,kak soskerp,"['kak', 'soskerp']",netral,0
3913,2022,Hati 2 dijalan,hati jalan,"['hati', 'jalan']",netral,0
3914,2022,Sehat selalu buat bng willie,sehat bang willie,"['sehat', 'bang', 'willie']",positif,3
3915,2022,Tapi saya gak punya ATM atau rekening kak bisa GK bantu saya kak,atm rekening kak bantu kak,"['atm', 'rekening', 'kak', 'bantu', 'kak']",negatif,-1
3916,2022,Kak minta tolong saya butuh uang untuk membayar hutang kak ....5jt kak,kak tolong butuh uang bayar hutang kak jt kak,"['kak', 'tolong', 'butuh', 'uang', 'bayar', 'hutang', 'kak', 'jt', 'kak']",negatif,-14
3917,2022,Bang willie bantu,bang willie bantu,"['bang', 'willie', 'bantu']",negatif,-1
3918,2022,Wili salim pasti blm pernah ke banjarmasin..,wili salim banjarmasin,"['wili', 'salim', 'banjarmasin']",positif,4
3919,2022,Ikut dong will syg,wil sayang,"['wil', 'sayang']",netral,0
3920,2022,Kak Willie kirim iPhone 14 dong  alamat Bandung Kiaracondong  semoga di bales aminn ????????,kak willie kirim iphone alamat bandung kiaracondong moga balas amin wajah menang keras wajah menang keras wajah menang keras wajah menang keras,"['kak', 'willie', 'kirim', 'iphone', 'alamat', 'bandung', 'kiaracondong', 'moga', 'balas', 'amin', 'wajah', 'menang', 'keras', 'wajah', 'menang', 'keras', 'wajah', 'menang', 'keras', 'wajah', 'menang', 'keras']",negatif,-4
3921,2022,Kak wili aku Lian mau mintak s dibeliin sepeda listrik 2 picis aku orang Indonesia,kak wili lian mintak si dibeliin sepeda listrik picis orang indonesia,"['kak', 'wili', 'lian', 'mintak', 'si', 'dibeliin', 'sepeda', 'listrik', 'picis', 'orang', 'indonesia']",negatif,-1
3922,2022,kak wli aku mau mainan viral dong plis,kak wli main viral plis,"['kak', 'wli', 'main', 'viral', 'plis']",netral,0
3923,2022,Kau Willy Kak Willy punya rumahnya di mana Soalnya saya mau Tanggal 17 saya mau ke situ jadi saya mohon kirim alamatnya minta maaf,kau willy kak willy rumah tanggal situ mohon kirim alamat maaf,"['kau', 'willy', 'kak', 'willy', 'rumah', 'tanggal', 'situ', 'mohon', 'kirim', 'alamat', 'maaf']",negatif,-3
3924,2022,Kk willy cek dm dongh :(??  ,willy cek dm dongh wajah menang keras,"['willy', 'cek', 'dm', 'dongh', 'wajah', 'menang', 'keras']",negatif,-5
3925,2022,"Keren, ??",keren wajah peluk,"['keren', 'wajah', 'peluk']",negatif,-3
3926,2022,Berharap di ajak,harap ajak,"['harap', 'ajak']",positif,1
3927,2022,Halo co gan??,halo cowok gan wajah senyum lebar mata hati,"['halo', 'cowok', 'gan', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",netral,0
3928,2022,Will sombong ya,wil sombong ya,"['wil', 'sombong', 'ya']",negatif,-3
3929,2022,"sehat2 ya bang   panjang umur , berkah ,",sehatsehat ya bang umur berkah,"['sehatsehat', 'ya', 'bang', 'umur', 'berkah']",positif,6
3930,2022,"Kak willi knp komen ku gk pernah d bls dr ig, tiktok, SM YouTube aku mau iPhone hpku rusak gk bsa d gunaiin??",kak willi komen ku balas ig tiktok youtube iphone hpku rusak gunaiin wajah menang,"['kak', 'willi', 'komen', 'ku', 'balas', 'ig', 'tiktok', 'youtube', 'iphone', 'hpku', 'rusak', 'gunaiin', 'wajah', 'menang']",negatif,-4
3931,2022,Kak mau main mesin capit manusia mau iPhone sama uang buat donasi cianjur,kak main mesin capit manusia iphone uang donasi cianjur,"['kak', 'main', 'mesin', 'capit', 'manusia', 'iphone', 'uang', 'donasi', 'cianjur']",netral,0
3932,2022,Ka pengin iphon??,kak pengin iphon wajah menang,"['kak', 'pengin', 'iphon', 'wajah', 'menang']",negatif,-1
3933,2022,wah keren banget,keren banget,"['keren', 'banget']",netral,0
3934,2022,Kak mau main mesin capit manusia,kak main mesin capit manusia,"['kak', 'main', 'mesin', 'capit', 'manusia']",netral,0
3935,2022,Minta saldo dana bang,saldo dana bang,"['saldo', 'dana', 'bang']",positif,6
3936,2022,Kak aku mau iphone,kak iphone,"['kak', 'iphone']",netral,0
3937,2022,"Kak willie bagi iPhone dong, salam dari denpasar bali??",kak willie iphone salam denpasar bal angkat tangan,"['kak', 'willie', 'iphone', 'salam', 'denpasar', 'bal', 'angkat', 'tangan']",positif,4
3938,2022,Kak Willie main2 ke Aceh sekali kali,kak willie mainmain aceh kali,"['kak', 'willie', 'mainmain', 'aceh', 'kali']",netral,0
3939,2022,Anak Muda sukses??,anak muda sukses api,"['anak', 'muda', 'sukses', 'api']",positif,3
3940,2022,Aku punyaa chelen buat ka Wili berani gaa keliling bogorr smpee Leuwiliang smpee masuk ke sawah nyaa ??,chelen kak wili berani keliling bogor leuwiliang masuk sawah nya wajah peluk,"['chelen', 'kak', 'wili', 'berani', 'keliling', 'bogor', 'leuwiliang', 'masuk', 'sawah', 'nya', 'wajah', 'peluk']",negatif,-3
3941,2022,Bang bagi motor bang buat skul,bang motor bang skul,"['bang', 'motor', 'bang', 'skul']",netral,0
3942,2022,bang Willie aku mau hp baru,bang willie hp,"['bang', 'willie', 'hp']",netral,0
3943,2022,kak aku mau di kirimin iPhone dong untuk belajar??????,kak kirim iphone ajar wajah menang lipat tangan warna kulit cerah,"['kak', 'kirim', 'iphone', 'ajar', 'wajah', 'menang', 'lipat', 'tangan', 'warna', 'kulit', 'cerah']",netral,0
3944,2022,Pngen senyum kaya ka willy yang sudah sukses di usia muda,pengin senyum kayak kak willy sukses usia muda,"['pengin', 'senyum', 'kayak', 'kak', 'willy', 'sukses', 'usia', 'muda']",negatif,-1
3945,2022,Bener tuh,tuh,['tuh'],netral,0
3946,2022,Kapan" main kebali lagi kak Wil ya??,main kebal kak wil ya wajah senyum lebar mata hati,"['main', 'kebal', 'kak', 'wil', 'ya', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",negatif,-1
3947,2022,Nanti hujan gimana??,hujan bagaimana,"['hujan', 'bagaimana']",negatif,-1
3948,2022,"Ka Willie mohon bantuannya anak saya baru kena musibah kemalingan hp,itu hp buat usaha dia,sekarang cari kerja susah eh hp dia malah ilang di curi,mana cuma itu harta satu satunya dia,dia gabakalan punya uang lagi kalo ga punya hp,soal nya anak aku jualan online kak Willie,sedikit curhat sama kak willie",kak willie mohon bantu anak kena musibah maling hp hp usaha cari kerja susah eh hp hilang curi harta satu gabakalan uang kalo hp nya anak jual online kak willie curhat kak willie,"['kak', 'willie', 'mohon', 'bantu', 'anak', 'kena', 'musibah', 'maling', 'hp', 'hp', 'usaha', 'cari', 'kerja', 'susah', 'eh', 'hp', 'hilang', 'curi', 'harta', 'satu', 'gabakalan', 'uang', 'kalo', 'hp', 'nya', 'anak', 'jual', 'online', 'kak', 'willie', 'curhat', 'kak', 'willie']",negatif,-22
3949,2022,Bang Wili beliin motor CRF dong bang saya suda folo Ig sama tiktoknya ni,bang wili belikan motor crf bang folo ig tiktoknya nih,"['bang', 'wili', 'belikan', 'motor', 'crf', 'bang', 'folo', 'ig', 'tiktoknya', 'nih']",negatif,-1
3950,2022,Kak baca dm aku plissss????,kak baca dm plis wajah menang wajah menang,"['kak', 'baca', 'dm', 'plis', 'wajah', 'menang', 'wajah', 'menang']",netral,0
3951,2022,KK boleh kenalan kk,kenal,['kenal'],positif,1
3952,2022,kak mobilnya bagus banget kak sumpah,kak mobil bagus banget kak sumpah,"['kak', 'mobil', 'bagus', 'banget', 'kak', 'sumpah']",negatif,-1
3953,2022,Yallah semoga di balas,yallah moga balas,"['yallah', 'moga', 'balas']",negatif,-1
3954,2022,Kak Willie kak,kak willie kak,"['kak', 'willie', 'kak']",netral,0
3955,2022,Ada penipuan yg mengatas namakan wiliie salim .. aku hampir kena tipu,tipu atas nama wiliie salim kena tipu,"['tipu', 'atas', 'nama', 'wiliie', 'salim', 'kena', 'tipu']",negatif,-3
3956,2022,Wil gua kasih challenge ajak cewe lu naik bianglala,wil gua kasih challenge ajak cewek lu bianglala,"['wil', 'gua', 'kasih', 'challenge', 'ajak', 'cewek', 'lu', 'bianglala']",positif,8
3957,2022,Mau donk jdi team nya ka,team nya kak,"['team', 'nya', 'kak']",positif,1
3958,2022,Bang mau hp iPhone bang....buat belajar plis,bang hp iphone bang ajar plis,"['bang', 'hp', 'iphone', 'bang', 'ajar', 'plis']",negatif,-2
3959,2022,Mau iphone dong kak????,iphone kak wajah senyum lebar mata hati wajah senyum lebar mata hati,"['iphone', 'kak', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",negatif,-2
3960,2022,Kapan liburannya libur kak. Liburan terus kayaknya. Wkk,libur libur kak libur kayak,"['libur', 'libur', 'kak', 'libur', 'kayak']",positif,6
3961,2022,Bang wili bisa bantu aku anggak,bang wili bantu anggak,"['bang', 'wili', 'bantu', 'anggak']",negatif,-1
3962,2022,U hu,lu hu,"['lu', 'hu']",netral,0
3963,2022,Kak Willie kasih aku 1 permintaan dong,kak willie kasih minta,"['kak', 'willie', 'kasih', 'minta']",netral,0
3964,2022,mirip capang??,capang tertawa terbahakbahak,"['capang', 'tertawa', 'terbahakbahak']",positif,5
3965,2022,Semoga dapat rezeki dari kak wili,moga rezeki kak wili,"['moga', 'rezeki', 'kak', 'wili']",positif,4
3966,2022,Kak willie aku udah subkrib tapi belum dapat iphon tapi ramah ku di BUKITTINGGI bilangin jugak sama kak vilmei aku juga udah subkrib cenel kak vilmei,kak willie subkrib iphon ramah ku bukittinggi bilang kak vilmei subkrib cenel kak vilmei,"['kak', 'willie', 'subkrib', 'iphon', 'ramah', 'ku', 'bukittinggi', 'bilang', 'kak', 'vilmei', 'subkrib', 'cenel', 'kak', 'vilmei']",positif,2
3967,2022,Ajarin am bang nyetir mobil biar aku bisa kerja jdi supir bntu orng tua,ajar bang nyetir mobil biar kerja supir bantu orang tua,"['ajar', 'bang', 'nyetir', 'mobil', 'biar', 'kerja', 'supir', 'bantu', 'orang', 'tua']",negatif,-6
3968,2022,KK Butuh bantuan ny,butuh bantu nya,"['butuh', 'bantu', 'nya']",negatif,-6
3969,2022,Bg minta mobil boleh???,bang mobil,"['bang', 'mobil']",positif,1
3970,2022,Aku mau HP aipon 13 poromex,hp aipon poromex,"['hp', 'aipon', 'poromex']",netral,0
3971,2022,Berani ga wil donasi ke warga korban gempa .. jangan hanya borong borong saja,berani wil donasi warga korban gempa borong borong,"['berani', 'wil', 'donasi', 'warga', 'korban', 'gempa', 'borong', 'borong']",positif,2
3972,2022,Enak ya klo punya duit pasti jalan? terus,enak ya kalo duit jalan,"['enak', 'ya', 'kalo', 'duit', 'jalan']",positif,1
3973,2022,Ka willy aku mau dong hp ipone dan beserta uang nya bismillah dpt,kak willy hp ipone serta uang nya bismillah,"['kak', 'willy', 'hp', 'ipone', 'serta', 'uang', 'nya', 'bismillah']",positif,6
3974,2022,"Assalamualaikum bang willi, perkenalkan nama saya muhammad rahmat saputra tinggal di kota jambi,
Sebelumnya saya minta maaf menganggu waktunya, saya dalam kondisi sulit bang terlilit hutang 20jt kalo tidak bisa membayarnya saya dipenjara ?? tolong dibantu untuk pelunasan hutang saya bang, ketika hutang saya lunas saya pengen hidup lebih baik lg tanpa hutang bang, saya bru nikah satu tahun saya gakmau keluarga saya hancur bang ???? saya bakal lakuin apapun demi hutang saya lunas, saya bakalan kerja sama abang tanpa di gaji asal hutang saya lunas, saya siap bekerja apapun yg abg suruh, saya bisa komputer, jd satpam jd pembantu jg gakpapa bang asal saya bisa melunasi hutang saya bang ???????? saya sangat bermohon bantuan dari abg willi ????",assalamualaikum bang willi kenal nama muhammad rahmat saputra tinggal kota jambi maaf menganggu kondisi sulit bang lilit hutang jt kalo bayar penjara wajah menang keras tolong bantu lunas hutang bang hutang lunas pengin hidup hutang bang nikah gakmau keluarga hancur bang wajah menang keras wajah menang keras apa hutang lunas kerja abang gaji hutang lunas apa abang suruh komputer satpam bantu apaapa bang lunas hutang bang wajah menang keras wajah menang keras lipat tangan lipat tangan mohon bantu abang willi lipat tangan lipat tangan,"['assalamualaikum', 'bang', 'willi', 'kenal', 'nama', 'muhammad', 'rahmat', 'saputra', 'tinggal', 'kota', 'jambi', 'maaf', 'menganggu', 'kondisi', 'sulit', 'bang', 'lilit', 'hutang', 'jt', 'kalo', 'bayar', 'penjara', 'wajah', 'menang', 'keras', 'tolong', 'bantu', 'lunas', 'hutang', 'bang', 'hutang', 'lunas', 'pengin', 'hidup', 'hutang', 'bang', 'nikah', 'gakmau', 'keluarga', 'hancur', 'bang', 'wajah', 'menang', 'keras', 'wajah', 'menang', 'keras', 'apa', 'hutang', 'lunas', 'kerja', 'abang', 'gaji', 'hutang', 'lunas', 'apa', 'abang', 'suruh', 'komputer', 'satpam', 'bantu', 'apaapa', 'bang', 'lunas', 'hutang', 'bang', 'wajah', 'menang', 'keras', 'wajah', 'menang', 'keras', 'lipat', 'tangan', 'lipat', 'tangan', 'mohon', 'bantu', 'abang', 'willi', 'lipat', 'tangan', 'lipat', 'tangan']",negatif,-63
3975,2022,Will aku juga mau uang dan iPhone dan utk keluarga dan anak bismillah Will sodakoh semoga bermanfaat amin ??????????,wil uang iphone keluarga anak bismillah wil sodakoh moga manfaat amin lipat tangan lipat tangan lipat tangan lipat tangan lipat tangan,"['wil', 'uang', 'iphone', 'keluarga', 'anak', 'bismillah', 'wil', 'sodakoh', 'moga', 'manfaat', 'amin', 'lipat', 'tangan', 'lipat', 'tangan', 'lipat', 'tangan', 'lipat', 'tangan', 'lipat', 'tangan']",positif,16
3976,2022,"Bismillahirrahmanirrahim,, assalamualaikum kk aku mau juga di bantu modal usaha kk??",bismillahirrahmanirrahim assalamualaikum bantu modal usaha lipat tangan,"['bismillahirrahmanirrahim', 'assalamualaikum', 'bantu', 'modal', 'usaha', 'lipat', 'tangan']",negatif,-1
3977,2022,Kak wilie bagi bagi dong followers kak wilie,kak wilie followers kak wilie,"['kak', 'wilie', 'followers', 'kak', 'wilie']",netral,0
3978,2022,Asalamualaikum bang Willie saya ada cerita horor,asalamualaikum bang willie cerita horor,"['asalamualaikum', 'bang', 'willie', 'cerita', 'horor']",negatif,-7
3979,2022,"aku berbagi cerita sedikit, aku memiliki indera ke enam sampai skrg berobat belom sembuh total untuk ngilangin indrea ke enam ku sering lihat dan sering di gangguin kemana aku tinggal sampai2 ke anak2 ku di ganggunya sampai2 anakku sering sakit sampai2 sering di bawa berobat sampai-sampai aku pusing bawa berobat sampai aku dapat sakit bebyblus memiliki 4 anak, penampakkan ingin aku jauhkan selamanya agar anakku sembuh total dan gak sakit lg krn sering ngikutin aku semenjak rajin sholat lumayan menjauh dari aku dan terus lanjut berobat kampung. ibadah itu harus2 banget..",bagi cerita milik indera enam obat sembuh total hilang indrea enam ku lihat ganggu mana tinggal anakanak ku ganggu anak sakit bawa obat pusing bawa obat sakit bebyblus milik anak tampak jauh anak sembuh total sakit ikut semenjak rajin sholat lumayan jauh obat kampung ibadah harus banget,"['bagi', 'cerita', 'milik', 'indera', 'enam', 'obat', 'sembuh', 'total', 'hilang', 'indrea', 'enam', 'ku', 'lihat', 'ganggu', 'mana', 'tinggal', 'anakanak', 'ku', 'ganggu', 'anak', 'sakit', 'bawa', 'obat', 'pusing', 'bawa', 'obat', 'sakit', 'bebyblus', 'milik', 'anak', 'tampak', 'jauh', 'anak', 'sembuh', 'total', 'sakit', 'ikut', 'semenjak', 'rajin', 'sholat', 'lumayan', 'jauh', 'obat', 'kampung', 'ibadah', 'harus', 'banget']",negatif,-46
3980,2022,Gak punya tiktok,tiktok,['tiktok'],netral,0
3981,2022,wil bantu buat modal nikah dong semoga kamu sehat panjang umur di beri rezeki halal melimpah berkah Aamiin??,wil bantu modal nikah moga sehat umur rezeki halal limpah berkah amin tangan angkat dan rapat sama,"['wil', 'bantu', 'modal', 'nikah', 'moga', 'sehat', 'umur', 'rezeki', 'halal', 'limpah', 'berkah', 'amin', 'tangan', 'angkat', 'dan', 'rapat', 'sama']",positif,16
3982,2022,"Gabut stalk ko wili,mana tau dapat rezeki iphone hehe??",gabut stalk wili tau rezeki iphone hehe wajah gembira urai air mata,"['gabut', 'stalk', 'wili', 'tau', 'rezeki', 'iphone', 'hehe', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-7
3983,2022,Mau ka will uanh nyah buat modal,kak wil uanh nya modal,"['kak', 'wil', 'uanh', 'nya', 'modal']",negatif,-1
3984,2022,"Saya pengen sekali punya pengalaman manis andaikan ka. Wili bisa pembuktian bagi 2 Rezki sama saya ka. Saya dari Serang Banten kecamatan Ciruas ka. 
( 081958726610",pengin alam manis andai kak wili bukti rezeki kak serang banten camat ciruas kak,"['pengin', 'alam', 'manis', 'andai', 'kak', 'wili', 'bukti', 'rezeki', 'kak', 'serang', 'banten', 'camat', 'ciruas', 'kak']",positif,2
3985,2022,Saya punya pengalaman pahit ka. Wili,alam pahit kak wili,"['alam', 'pahit', 'kak', 'wili']",negatif,-2
3986,2022,Kak wili aku punya cerita serem kak,kak wili cerita seram kak,"['kak', 'wili', 'cerita', 'seram', 'kak']",negatif,-6
3987,2022,"Kak willy aku folower kakak dri tik tok dan youtube.. Kirimin TV dong kak TV di rumah rusak, tolong di baca ya kak",kak willy folower kakak tik tok youtube kirim tv kak tv rumah rusak tolong baca ya kak,"['kak', 'willy', 'folower', 'kakak', 'tik', 'tok', 'youtube', 'kirim', 'tv', 'kak', 'tv', 'rumah', 'rusak', 'tolong', 'baca', 'ya', 'kak']",positif,1
3988,2022,Ikutan dong,ikut,['ikut'],negatif,-3
3989,2022,Sehat selalu dan semoga diberikan umur panjang,sehat moga umur,"['sehat', 'moga', 'umur']",positif,6
3990,2022,Kaaak kesini kak kota padi,kaak kesini kak kota padi,"['kaak', 'kesini', 'kak', 'kota', 'padi']",negatif,-1
3991,2022,Ww gombel kak,gue gombel kak,"['gue', 'gombel', 'kak']",netral,0
3992,2022,Aku mau kak willie27 challenge online pocong beneran dapet hadiah 5 juta horor boleh gak aku ikutan??,kak willie challenge online pocong benar hadiah juta horor ikut wajah gembira urai air mata,"['kak', 'willie', 'challenge', 'online', 'pocong', 'benar', 'hadiah', 'juta', 'horor', 'ikut', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-6
3993,2022,Kk willie aku mau iphone 13 pro dong kk,willie iphone pro,"['willie', 'iphone', 'pro']",netral,0
3994,2022,Mau iphone 13 promax nyo dong kak wily malu fto pakek hp temen trus iphone??,iphone promax nya kak wily malu foto pakai hp teman iphone wajah menang,"['iphone', 'promax', 'nya', 'kak', 'wily', 'malu', 'foto', 'pakai', 'hp', 'teman', 'iphone', 'wajah', 'menang']",netral,0
3995,2022,Kak wily mau banget iphone 13 promax nya??,kak wily banget iphone promax nya wajah menang,"['kak', 'wily', 'banget', 'iphone', 'promax', 'nya', 'wajah', 'menang']",negatif,-1
3996,2022,salam kenal ya willie dari kalimantan selatan,salam kenal ya willie kalimantan selatan,"['salam', 'kenal', 'ya', 'willie', 'kalimantan', 'selatan']",positif,1
3997,2022,Andai gw kasih alamat gw yg udh fix lu mo kasih hadiah bang bang,andai gue kasih alamat gue fix lu kasih hadiah bang bang,"['andai', 'gue', 'kasih', 'alamat', 'gue', 'fix', 'lu', 'kasih', 'hadiah', 'bang', 'bang']",positif,5
3998,2022,??? ???? ?????? ?????? mudah-mudahan nnt mch kebagian hadiah dr kak willie Amin ya rabbal alamin ??,    mudahmudahan mch bagi hadiah kak willie amin ya rabbal alamin tangan angkat dan rapat sama,"['mudahmudahan', 'mch', 'bagi', 'hadiah', 'kak', 'willie', 'amin', 'ya', 'rabbal', 'alamin', 'tangan', 'angkat', 'dan', 'rapat', 'sama']",positif,4
3999,2022,Ka Wili sehat terus,kak wili sehat,"['kak', 'wili', 'sehat']",positif,3
