index,Tahun,Comments,preprocessed,tokenize_text,label,score
1457,2022,Bg penggen iPhone ?? mimpi kali klo dapat????,bang gen iphone wajah lega mimpi kali kalo wajah gembira urai air mata wajah gembira urai air mata,"['bang', 'gen', 'iphone', 'wajah', 'lega', 'mimpi', 'kali', 'kalo', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata']",netral,0
1458,2022,Bg willl aku mau di ajakin biar bisa bayar utang utang saya,bang wil ajak biar bayar utang utang,"['bang', 'wil', 'ajak', 'biar', 'bayar', 'utang', 'utang']",netral,-9
1459,2020,Kayak gaya K-Pop ????,kayak gaya pop tertawa terbahakbahak tertawa terbahakbahak,"['kayak', 'gaya', 'pop', 'tertawa', 'terbahakbahak', 'tertawa', 'terbahakbahak']",positif,12
1460,2022,Bikin viral dong.....ajak makan orang  gila,bikin viral ajak makan orang gila,"['bikin', 'viral', 'ajak', 'makan', 'orang', 'gila']",netral,0
1461,2020,Kayak oppa-oppa koreaa??,kayak oppaoppa korea wajah senyum lebar mata hati,"['kayak', 'oppaoppa', 'korea', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",positif,-4
1462,2022,Bisa batu saya kk saya mau beli susu anak sama semboko aja kk,batu beli susu anak semboko,"['batu', 'beli', 'susu', 'anak', 'semboko']",netral,-5
1463,2022,Bismilah aku mau itutan kk,bismilah itutan,"['bismilah', 'itutan']",netral,0
1464,2022,Bismilah dapat 1 jata teraseper but bantu ibu aku  yang dagang ka willi aku udah Sukseber ka bismilah??,bismilah jata teraseper but bantu dagang kak willi sukseber kak bismilah lipat tangan,"['bismilah', 'jata', 'teraseper', 'but', 'bantu', 'dagang', 'kak', 'willi', 'sukseber', 'kak', 'bismilah', 'lipat', 'tangan']",netral,0
1465,2022,Bismilah kak willie buat modal dagang nya dong??,bismilah kak willie modal dagang nya lipat tangan,"['bismilah', 'kak', 'willie', 'modal', 'dagang', 'nya', 'lipat', 'tangan']",netral,0
1466,2024,Kebahagiaan nggak memandang umur,bahagia pandang umur,"['bahagia', 'pandang', 'umur']",positif,6
1467,2023,Kebaikan yg  mantap semoga selalu sehat ka wili,baik mantap moga sehat kak wili,"['baik', 'mantap', 'moga', 'sehat', 'kak', 'wili']",positif,11
1468,2022,Bismillah dapet rezeki ya Allah dapet hp iPhone dari ka willie??,bismillah rezeki ya allah hp iphone kak willie angkat tangan,"['bismillah', 'rezeki', 'ya', 'allah', 'hp', 'iphone', 'kak', 'willie', 'angkat', 'tangan']",netral,16
1469,2023,Keinget bapak saya bang wil??,bang wil wajah menang,"['bang', 'wil', 'wajah', 'menang']",positif,
1470,2022,"Bismillah iPhone 12,aku dari Serang Banten kak",bismillah iphone serang banten kak,"['bismillah', 'iphone', 'serang', 'banten', 'kak']",netral,0
1471,2020,Kek oppa?korea??,kayak oppa korea wajah menang,"['kayak', 'oppa', 'korea', 'wajah', 'menang']",positif,-4
1472,2022,bismillah semoga aja dapet rejeki dari kak willi .buat bahagiain anak????,bismillah moga rejeki kak willi buat bahagiain anak wajah memelas wajah kecewa namun lega,"['bismillah', 'moga', 'rejeki', 'kak', 'willi', 'buat', 'bahagiain', 'anak', 'wajah', 'memelas', 'wajah', 'kecewa', 'namun', 'lega']",netral,10
1473,2022,"Bismillah semoga dapat iPhone, soal nya hp sekarang macet macet kaya sudah tidak layak di pakai android juga gpp KK asal ada di pakai lebaran??????",bismillah moga iphone nya hp macet macet kayak layak pakai android gp pakai lebaran wajah menang keras lambang tanduk warna kulit cerah,"['bismillah', 'moga', 'iphone', 'nya', 'hp', 'macet', 'macet', 'kayak', 'layak', 'pakai', 'android', 'gp', 'pakai', 'lebaran', 'wajah', 'menang', 'keras', 'lambang', 'tanduk', 'warna', 'kulit', 'cerah']",netral,-6
1474,2020,Kek oppa2,kayak oppa,"['kayak', 'oppa']",positif,-3
1475,2022,bismillah semoga di undang borong borong bareng??,bismillah moga undang borong borong bareng wajah senyum dengan mata bahagia,"['bismillah', 'moga', 'undang', 'borong', 'borong', 'bareng', 'wajah', 'senyum', 'dengan', 'mata', 'bahagia']",netral,11
1476,2020,Kek oppa?korea??,kayak oppa korea wajah menang,"['kayak', 'oppa', 'korea', 'wajah', 'menang']",positif,-4
1477,2022,Bismillah semoga kak willie baca komen ini. Kak wil aku sengaja pilih komentar yg dikit biar bisa kebaca kak wili. Kak will aku butuh laptop buat ngerjakan skripsi. Semoga kak willie berkenan memberikan. Laptop apa aja udah kak wil. Ga baru juga gapapa kak will ????????,bismillah moga kak willie baca komen kak wil sengaja pilih komentar dikit biar baca kak wili kak wil butuh laptop ngerjakan skripsi moga kak willie kenan laptop kak wil gapapa kak wil lipat tangan lipat tangan lipat tangan lipat tangan,"['bismillah', 'moga', 'kak', 'willie', 'baca', 'komen', 'kak', 'wil', 'sengaja', 'pilih', 'komentar', 'dikit', 'biar', 'baca', 'kak', 'wili', 'kak', 'wil', 'butuh', 'laptop', 'ngerjakan', 'skripsi', 'moga', 'kak', 'willie', 'kenan', 'laptop', 'kak', 'wil', 'gapapa', 'kak', 'wil', 'lipat', 'tangan', 'lipat', 'tangan', 'lipat', 'tangan', 'lipat', 'tangan']",netral,0
1478,2022,Bismillah somoga dm ku di baca ama kak vilmei,bismillah somoga dm ku baca kak vilmei,"['bismillah', 'somoga', 'dm', 'ku', 'baca', 'kak', 'vilmei']",netral,6
1479,2021,Keliatannya tulus banget sihhh ?? semoga rejekinya nular ya Allah.. aamiin...,tulus banget sih wajah menang moga rejekinya nular ya allah amin,"['tulus', 'banget', 'sih', 'wajah', 'menang', 'moga', 'rejekinya', 'nular', 'ya', 'allah', 'amin']",positif,9
1480,2022,Bismillahh ??????coba di ksih nama moza mozi atau mauza mauzi ??,bismillah tangan angkat dan rapat sama tangan angkat dan rapat sama tangan angkat dan rapat sama coba kasih nama moza mozi mauza mauz hati merah,"['bismillah', 'tangan', 'angkat', 'dan', 'rapat', 'sama', 'tangan', 'angkat', 'dan', 'rapat', 'sama', 'tangan', 'angkat', 'dan', 'rapat', 'sama', 'coba', 'kasih', 'nama', 'moza', 'mozi', 'mauza', 'mauz', 'hati', 'merah']",netral,22
1481,2022,"Bngaa._ lu kerja g, sirik ae",bnga lu kerja sirik,"['bnga', 'lu', 'kerja', 'sirik']",negatif,-5
1482,2022,Boleh dong ajak akuuu aku doyan banget sama bakso    pliss ajak akuuu gasss cirebon keun ?????? dm aku kak wiliii,ajak doyan banget bakso plis ajak gas cirebon keun wajah gembira urai air mata wajah gembira urai air mata wajah gembira urai air mata dm kak wili,"['ajak', 'doyan', 'banget', 'bakso', 'plis', 'ajak', 'gas', 'cirebon', 'keun', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata', 'dm', 'kak', 'wili']",netral,-5
1483,2021,kenapa baik banget sihhh???????? ???,banget sih wajah menang wajah menang wajah menang wajah menang hati merah,"['banget', 'sih', 'wajah', 'menang', 'wajah', 'menang', 'wajah', 'menang', 'wajah', 'menang', 'hati', 'merah']",positif,
1484,2022,"Borong ayam ku dong kak , masih sisa dikit nih , buat beli benih ayam lagi",borong ayam ku kak sisa dikit nih beli benih ayam,"['borong', 'ayam', 'ku', 'kak', 'sisa', 'dikit', 'nih', 'beli', 'benih', 'ayam']",netral,-8
1485,2022,Bro beli jualan gw,bro beli jual gue,"['bro', 'beli', 'jual', 'gue']",netral,0
1486,2022,bsneran nanya siapa sih ? duit nya ?,bsneran sih duit nya,"['bsneran', 'sih', 'duit', 'nya']",negatif,0
1487,2022,Bumiayu kak,bumiayu kak,"['bumiayu', 'kak']",netral,0
1488,2022,Bunga semua tuh....,bunga tuh,"['bunga', 'tuh']",netral,0
1489,2022,Cek dm kk,cek dm,"['cek', 'dm']",netral,-4
1490,2022,Cenbat kak Kalo cowok,cenbat kak kalo cowok,"['cenbat', 'kak', 'kalo', 'cowok']",netral,0
1491,2022,Cewe piko cowo Poko bismilah,cewek piko cowok pokok bismilah,"['cewek', 'piko', 'cowok', 'pokok', 'bismilah']",netral,0
1492,2022,Cewe:Lucy cowo:archie,cewek lucy cowok archie,"['cewek', 'lucy', 'cowok', 'archie']",netral,0
1493,2022,Cewek cokie cowo jojo,cewek cokie cowok jojo,"['cewek', 'cokie', 'cowok', 'jojo']",netral,0
1494,2022,Cewek qiu? cowok bombom,cewek qiu cowok bombom,"['cewek', 'qiu', 'cowok', 'bombom']",netral,0
1495,2022,cewek:adley cowok:niko,cewek adley cowok niko,"['cewek', 'adley', 'cowok', 'niko']",netral,0
1496,2022,Cewek:micy cowok:Bily,cewek micy cowok bily,"['cewek', 'micy', 'cowok', 'bily']",netral,0
1497,2022,Ci boleh gk mintak iPhone 13 pro soalnya HP ku udah pecah alamat ku balakang kantor kecamatan glenmore perumahan no 13,ci mintak iphone pro hp ku pecah alamat ku balakang kantor camat glenmore rumah no,"['ci', 'mintak', 'iphone', 'pro', 'hp', 'ku', 'pecah', 'alamat', 'ku', 'balakang', 'kantor', 'camat', 'glenmore', 'rumah', 'no']",netral,0
1498,2022,Ci vilmei mana kak willie kok sama dia terus sih,ci vilmei kak willie sih,"['ci', 'vilmei', 'kak', 'willie', 'sih']",netral,0
1499,2020,"Kenapa harus milih, kalo cuman halu??",pilih kalo cuman halu wajah menang keras,"['pilih', 'kalo', 'cuman', 'halu', 'wajah', 'menang', 'keras']",positif,-3
1500,2022,Coba warnain barang kesayangan warna pink ??,coba warnain barang sayang warna pink wajah gembira urai air mata,"['coba', 'warnain', 'barang', 'sayang', 'warna', 'pink', 'wajah', 'gembira', 'urai', 'air', 'mata']",netral,0
1501,2022,Cokyy kakk,coky kak,"['coky', 'kak']",netral,0
1502,2022,Cowo MOMO cewe mimi,cowok momo cewek mimi,"['cowok', 'momo', 'cewek', 'mimi']",netral,0
1503,2022,Cowo vilo cewe wilo,cowok vilo cewek wilo,"['cowok', 'vilo', 'cewek', 'wilo']",netral,0
1504,2022,Cowo:mimi cewe: milky,cowok mimi cewek milky,"['cowok', 'mimi', 'cewek', 'milky']",netral,0
1505,2022,"cowok leo, cewek charlie",cowok leo cewek charlie,"['cowok', 'leo', 'cewek', 'charlie']",netral,0
1506,2022,cowok:ciki cewek:caca,cowok cik cewek caca,"['cowok', 'cik', 'cewek', 'caca']",netral,0
1507,2022,Cringe bgt dah konten2 kyk ginian,cringe banget deh kontenkonten kayak,"['cringe', 'banget', 'deh', 'kontenkonten', 'kayak']",negatif,
1508,2022,Dan bukan rumah si ibu,rumah sih,"['rumah', 'sih']",netral,0
1509,2022,dan yg cwe grissley,cewek grissley,"['cewek', 'grissley']",netral,0
1510,2022,Daripada uwang di hamburin hamburi  gitu mending saya di ajak kerja sama abang dari pada nganggur nihhh??,uwang hamburin hambur mending ajak kerja abang nganggur nih isyarat menang,"['uwang', 'hamburin', 'hambur', 'mending', 'ajak', 'kerja', 'abang', 'nganggur', 'nih', 'isyarat', 'menang']",negatif,-7
1511,2022,Datang Malaysia bang,malaysia bang,"['malaysia', 'bang']",netral,0
1512,2022,Dateng ke Daerah palembang dong kk,daerah palembang,"['daerah', 'palembang']",netral,0
1513,2022,Datengin setiap pasar pasar kak .,datengin pasar pasar kak,"['datengin', 'pasar', 'pasar', 'kak']",netral,0
1514,2022,demi content ??,content wajah gembira urai air mata,"['content', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,
1515,2020,Kenapa style Ny bagus2,style nya bagusbagus,"['style', 'nya', 'bagusbagus']",positif,0
1516,2021,Kereeenn????????????Nurutt aj??,keren api api api hati merah hati merah hati merah nurut wajah gembira urai air mata,"['keren', 'api', 'api', 'api', 'hati', 'merah', 'hati', 'merah', 'hati', 'merah', 'nurut', 'wajah', 'gembira', 'urai', 'air', 'mata']",positif,8
1517,2022,Dikit aja GX usah banayk2??,dikit banayk wajah senyum dengan air mata,"['dikit', 'banayk', 'wajah', 'senyum', 'dengan', 'air', 'mata']",negatif,-6
1518,2022,Dikit aja jan banyak banyak,dikit,['dikit'],negatif,
1519,2023,"Kak willie berani gak isi uang ke kolam renang istana,,semoga dapat 500 ribu????",kak willie berani isi uang kolam renang istana moga ribu wajah gembira urai air mata wajah menang,"['kak', 'willie', 'berani', 'isi', 'uang', 'kolam', 'renang', 'istana', 'moga', 'ribu', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'menang']",netral,-6
1520,2023,"Kak willie berani gak isi uang ke kolam renang istana,,semoga dapat 500 ribu????",kak willie berani isi uang kolam renang istana moga ribu wajah gembira urai air mata wajah menang,"['kak', 'willie', 'berani', 'isi', 'uang', 'kolam', 'renang', 'istana', 'moga', 'ribu', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'menang']",netral,
1521,2022,Dikit aja jangan banyak2??,dikit banyakbanyak wajah peluk,"['dikit', 'banyakbanyak', 'wajah', 'peluk']",negatif,-7
1522,2024,"Kak willie,klo ini nggak settingan...buktiin donk ke saya.lgi butuh modal nich buat nambahin modal usaha kebab",kak willie kalo settingan bukti sayalagi butuh modal nih nambahin modal usaha kebab,"['kak', 'willie', 'kalo', 'settingan', 'bukti', 'sayalagi', 'butuh', 'modal', 'nih', 'nambahin', 'modal', 'usaha', 'kebab']",negatif,-13
1523,2024,"Kak willie,klo ini nggak settingan...buktiin donk ke saya.lgi butuh modal nich buat nambahin modal usaha kebab",kak willie kalo settingan bukti sayalagi butuh modal nih nambahin modal usaha kebab,"['kak', 'willie', 'kalo', 'settingan', 'bukti', 'sayalagi', 'butuh', 'modal', 'nih', 'nambahin', 'modal', 'usaha', 'kebab']",negatif,-13
1524,2022,Dikit aja jng bnyk2,dikit bnyk,"['dikit', 'bnyk']",negatif,-4
1525,2023,Kak williy aku juga sering nonton live kak dan komen kok gak dapet apa? kak,kak williy tonton live kak komen apa kak,"['kak', 'williy', 'tonton', 'live', 'kak', 'komen', 'apa', 'kak']",negatif,-4
1526,2021,Kakk Aku Nge Dm dri kpan Tapi Ga di baca? Pliss lahh Kpan sii Dm ku di baca kya orang orang sabar bgt ya ampun:),kak nge dm baca plis sih dm ku baca kaya orang orang sabar banget ya ampun,"['kak', 'nge', 'dm', 'baca', 'plis', 'sih', 'dm', 'ku', 'baca', 'kaya', 'orang', 'orang', 'sabar', 'banget', 'ya', 'ampun']",netral,7
1527,2022,Dikitnya aja segitu bg gimana bnyk nya??,dikit segitu bang nya wajah gembira urai air mata,"['dikit', 'segitu', 'bang', 'nya', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-8
1528,2022,diomelin yg punya kontrakan dah,diomelin kontra deh,"['diomelin', 'kontra', 'deh']",netral,0
1529,2022,Dpet uang nya banyak drmna sihh,dpet uang nya drmna sih,"['dpet', 'uang', 'nya', 'drmna', 'sih']",netral,0
1530,2022,"Keren bang Wil , sering"" bantu orang ga mampu ya bang , semoga barokah rezekinya bang ??????",keren bang wil bantu orang ya bang moga barokah rezeki bang lipat tangan lipat tangan lipat tangan,"['keren', 'bang', 'wil', 'bantu', 'orang', 'ya', 'bang', 'moga', 'barokah', 'rezeki', 'bang', 'lipat', 'tangan', 'lipat', 'tangan', 'lipat', 'tangan']",positif,6
1531,2022,Enak kali hidup nya bah,enak kali hidup nya bah,"['enak', 'kali', 'hidup', 'nya', 'bah']",negatif,-4
1532,2022,enak ya jdi orng kaya,enak ya orang kayak,"['enak', 'ya', 'orang', 'kayak']",netral,
1533,2022,"Gabut stalk ko wili,mana tau dapat rezeki iphone hehe??",gabut stalk wili tau rezeki iphone hehe wajah gembira urai air mata,"['gabut', 'stalk', 'wili', 'tau', 'rezeki', 'iphone', 'hehe', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-7
1534,2022,Ganteng banget kalo kak wille pakek ituu????,ganteng banget kalo kak wille pakai wajah menang keras wajah lelah,"['ganteng', 'banget', 'kalo', 'kak', 'wille', 'pakai', 'wajah', 'menang', 'keras', 'wajah', 'lelah']",netral,0
1535,2020,Keren banget celananya,keren banget celana,"['keren', 'banget', 'celana']",positif,0
1536,2022,Gimana cara dapetin ipon dari kak willie,ipon kak willie,"['ipon', 'kak', 'willie']",netral,0
1537,2023,Keren Bapaknya??,keren bapak wajah senyum lebar mata hati,"['keren', 'bapak', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",positif,
1538,2021,Keren bgt setiap nonton video" nya,keren banget tonton video nya,"['keren', 'banget', 'tonton', 'video', 'nya']",positif,-4
1539,2022,"Gua yg nonton gua yg terharu ,",gua tonton gua haru,"['gua', 'tonton', 'gua', 'haru']",negatif,-4
1540,2022,Haah sebanyak itu cuma 3jt? ??,haah jt,"['haah', 'jt']",netral,0
1541,2020,Keren boss??,keren bos wajah senyum lebar mata hati,"['keren', 'bos', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",positif,
1542,2022,"haduhh, untung ga mubazir",aduh untung mubazir,"['aduh', 'untung', 'mubazir']",negatif,
1543,2022,keren ka  ,keren kak,"['keren', 'kak']",positif,0
1544,2020,Keren kak wil??????????,keren kak wil wajah senyum lebar wajah senyum lebar wajah senyum lebar tepuk tangan tepuk tangan,"['keren', 'kak', 'wil', 'wajah', 'senyum', 'lebar', 'wajah', 'senyum', 'lebar', 'wajah', 'senyum', 'lebar', 'tepuk', 'tangan', 'tepuk', 'tangan']",positif,5
1545,2020,Keren kak wilie bismilah iPhone,keren kak wilie bismilah iphone,"['keren', 'kak', 'wilie', 'bismilah', 'iphone']",positif,0
1546,2022,Hai bang Willie....,hai bang willie,"['hai', 'bang', 'willie']",netral,0
1547,2022,Hai ka wili aku mau hp aitem ka ip,hai kak wili hp aitem kak ip,"['hai', 'kak', 'wili', 'hp', 'aitem', 'kak', 'ip']",netral,0
1548,2022,Keren keren keren,keren keren keren,"['keren', 'keren', 'keren']",positif,0
1549,2021,Keren kk pom bensin d borong lg melonjak harga nya d borong keren kk,keren pom bensin borong lonjak harga nya borong keren,"['keren', 'pom', 'bensin', 'borong', 'lonjak', 'harga', 'nya', 'borong', 'keren']",positif,5
1550,2022,Hai kak civilmei aku namanya kekey,hai kak civilmei nama kekey,"['hai', 'kak', 'civilmei', 'nama', 'kekey']",netral,0
1551,2022,"Hai kak Willie , mungkin bisa buat motif  disyaan aftrak",hai kak willie motif disyaan aftrak,"['hai', 'kak', 'willie', 'motif', 'disyaan', 'aftrak']",netral,0
1552,2022,Hallo kak vilmei,halo kak vilmei,"['halo', 'kak', 'vilmei']",netral,
1553,2022,Halo co gan??,halo cowok gan wajah senyum lebar mata hati,"['halo', 'cowok', 'gan', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",netral,0
1554,2022,Halo kk vilmei makasih ya udah folow aku aku seneng??????????????????,halo vilmei terima kasih ya folow senang hati merah hati merah hati merah wajah senyum lebar mata hati wajah senyum lebar mata hati wajah senyum lebar mata hati wajah senyum lebar mata hati hati merah hati merah,"['halo', 'vilmei', 'terima', 'kasih', 'ya', 'folow', 'senang', 'hati', 'merah', 'hati', 'merah', 'hati', 'merah', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'hati', 'merah', 'hati', 'merah']",netral,6
1555,2022,Halo kk Willie aku ikutin kk terus Lo bagi hadiyah uang dong kk wilile seikals nya aja butuh banget kak ????,halo willie ikut lo hadiyah uang wilile seikals nya butuh banget kak lipat tangan lipat tangan,"['halo', 'willie', 'ikut', 'lo', 'hadiyah', 'uang', 'wilile', 'seikals', 'nya', 'butuh', 'banget', 'kak', 'lipat', 'tangan', 'lipat', 'tangan']",netral,-5
1556,2024,Keren lukisan nya,keren lukis nya,"['keren', 'lukis', 'nya']",positif,
1557,2024,Keren mas Willie ???,keren mas willie hati merah,"['keren', 'mas', 'willie', 'hati', 'merah']",positif,
1558,2020,keren no limit no limit mirip Lee min hoo,keren no limit no limit min ho,"['keren', 'no', 'limit', 'no', 'limit', 'min', 'ho']",positif,0
1559,2021,Keren.. Kasian liat expresinya pas ditinhgal tuh haha,keren kasihan lihat expresinya pas ditinhgal tuh haha,"['keren', 'kasihan', 'lihat', 'expresinya', 'pas', 'ditinhgal', 'tuh', 'haha']",positif,7
1560,2020,Kerenn bangett??,keren banget wajah lelah,"['keren', 'banget', 'wajah', 'lelah']",positif,
1561,2020,kerenn nih outfitnyaa,keren nih outfitnya,"['keren', 'nih', 'outfitnya']",positif,0
1562,2020,Kerennn sih kk Wily semangat kak ????,keren sih wily semangat kak angkat tangan angkat tangan,"['keren', 'sih', 'wily', 'semangat', 'kak', 'angkat', 'tangan', 'angkat', 'tangan']",positif,11
1563,2020,Kerennn sih kk Wily semangat kak ????,keren sih wily semangat kak angkat tangan angkat tangan,"['keren', 'sih', 'wily', 'semangat', 'kak', 'angkat', 'tangan', 'angkat', 'tangan']",positif,
1564,2024,Kita bikin romantis gak tuh ?? oh iya selamat ulang tahun ya kak vilmei??,bikin romantis tuh wajah menang keras oh iya selamat ulang ya kak vilmei wajah pesta,"['bikin', 'romantis', 'tuh', 'wajah', 'menang', 'keras', 'oh', 'iya', 'selamat', 'ulang', 'ya', 'kak', 'vilmei', 'wajah', 'pesta']",positif,12
1565,2023,Kiwkiw cukurukuk semoga langgeng sampe tua aminn loplop buat pasangan ini namanya pasangannya "wilvil" ????????,kiwkiw cukurukuk moga langgeng tua amin loplop pasang nama pasang wilvil wajah senyum lebar mata hati wajah senyum lebar mata hati wajah senyum lebar mata hati wajah senyum lebar mata hati,"['kiwkiw', 'cukurukuk', 'moga', 'langgeng', 'tua', 'amin', 'loplop', 'pasang', 'nama', 'pasang', 'wilvil', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",positif,
1566,2022,Harusnya kalo cat apapun yang rapih biar ga keliatan belepotan jadi kasian orang yang terima challengenya??,kalo cat apa rapi biar belepotan kasihan orang terima challengenya wajah menang,"['kalo', 'cat', 'apa', 'rapi', 'biar', 'belepotan', 'kasihan', 'orang', 'terima', 'challengenya', 'wajah', 'menang']",negatif,0
1567,2022,Hati 2 dijalan,hati jalan,"['hati', 'jalan']",netral,0
1568,2022,Hay kak vimei aku lagi butuh uang buat beli sepeda buat ke sekolah kak sama buat beli skincare kak ??,hai kak vimei butuh uang beli sepeda sekolah kak beli skincare kak wajah menang,"['hai', 'kak', 'vimei', 'butuh', 'uang', 'beli', 'sepeda', 'sekolah', 'kak', 'beli', 'skincare', 'kak', 'wajah', 'menang']",negatif,-5
1569,2021,Kk baik banget,banget,['banget'],positif,
1570,2022,Hbd ya,hbd ya,"['hbd', 'ya']",netral,0
1571,2022,Heppy birthdey kak,heppy birthdey kak,"['heppy', 'birthdey', 'kak']",netral,0
1572,2020,Kk beliin adek bila umur 11 thun baju lebaran kumohon kk Willie??mama aku nggak punya uang,belikan adek umur baju lebaran mohon willie wajah menang mama uang,"['belikan', 'adek', 'umur', 'baju', 'lebaran', 'mohon', 'willie', 'wajah', 'menang', 'mama', 'uang']",positif,6
1573,2022,Hrganya  berapa?,hrganya,['hrganya'],netral,
1574,2022,"Huwaaa, aku suka cerita.. kenapa aku baru follow Kaka sih, harusnya dari dulu aku follow kan:'",huwa suka cerita follow kakak sih follow,"['huwa', 'suka', 'cerita', 'follow', 'kakak', 'sih', 'follow']",netral,0
1575,2022,i can't deal with how plain stupid people can be.,i ca nt deal with how plain stupid people can be,"['i', 'ca', 'nt', 'deal', 'with', 'how', 'plain', 'stupid', 'people', 'can', 'be']",negatif,
1576,2022,Ihh ka aku juga mau di belanjain donkk,ih kak belanjain,"['ih', 'kak', 'belanjain']",netral,0
1577,2022,Ikut dong kaa,kak,['kak'],netral,
1578,2022,Ikut dong kak Willie,kak willie,"['kak', 'willie']",netral,0
1579,2022,Ikut dong will syg,wil sayang,"['wil', 'sayang']",netral,0
1580,2022,Ikut kak Willie boleh gk?,kak willie,"['kak', 'willie']",netral,0
1581,2022,Kk Kristen tapi make baju or'is (orang Islam),kristen pakai baju orang orang islam,"['kristen', 'pakai', 'baju', 'orang', 'orang', 'islam']",netral,6
1582,2022,Kk minta motor listrik dong????,motor listrik wajah gembira dengan mata bahagia wajah gembira dengan mata bahagia,"['motor', 'listrik', 'wajah', 'gembira', 'dengan', 'mata', 'bahagia', 'wajah', 'gembira', 'dengan', 'mata', 'bahagia']",positif,6
1583,2022,Ini di pasar bunga rabel ga si  ,pasar bunga rabel sih,"['pasar', 'bunga', 'rabel', 'sih']",netral,0
1584,2022,Ini nomor ku 082296958624,nomor ku,"['nomor', 'ku']",netral,0
1585,2022,Istrinya bebal anjing,istri bebal anjing,"['istri', 'bebal', 'anjing']",negatif,-7
1586,2021,Kk semoga rejeki yah lancar yah aminn dn bnyk yng syng????,moga rejeki ya lancar ya amin sayang wajah senyum lebar mata hati hati merah,"['moga', 'rejeki', 'ya', 'lancar', 'ya', 'amin', 'sayang', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'hati', 'merah']",positif,7
1587,2022,Itu Batam dimana nya kak?,batam mana nya kak,"['batam', 'mana', 'nya', 'kak']",netral,0
1588,2021,Kk udh follow smoga dpet iphone aminn????,follow moga dpet iphone amin tangan angkat dan rapat sama wajah kecewa,"['follow', 'moga', 'dpet', 'iphone', 'amin', 'tangan', 'angkat', 'dan', 'rapat', 'sama', 'wajah', 'kecewa']",netral,6
1589,2022,Itu pasar bunga yg di daerah Jakarta barat Kemanggisan bukan,pasar bunga daerah jakarta barat manggis,"['pasar', 'bunga', 'daerah', 'jakarta', 'barat', 'manggis']",netral,0
1590,2022,Itu tetangga gw bang yang punya,tetangga gue bang,"['tetangga', 'gue', 'bang']",netral,0
1591,2022,Itu tulisannya 2jt dollar woy,tulis jt dollar woy,"['tulis', 'jt', 'dollar', 'woy']",netral,0
1592,2023,Kk wilie  semoga cepat sembuh ya aminn??,wilie moga cepat sembuh ya amin lipat tangan,"['wilie', 'moga', 'cepat', 'sembuh', 'ya', 'amin', 'lipat', 'tangan']",positif,6
1593,2023,Kk wilie  semoga cepat sembuh ya aminn??,wilie moga cepat sembuh ya amin lipat tangan,"['wilie', 'moga', 'cepat', 'sembuh', 'ya', 'amin', 'lipat', 'tangan']",positif,
1594,2022,Jemput aku donk ka Will biar bisa ikutan jga buat anak ku sekolah,jemput kak wil biar ikut anak ku sekolah,"['jemput', 'kak', 'wil', 'biar', 'ikut', 'anak', 'ku', 'sekolah']",netral,0
1595,2022,Jemput aku ka Will di tebet,jemput kak wil tebet,"['jemput', 'kak', 'wil', 'tebet']",netral,0
1596,2022,Jemput aku kak,jemput kak,"['jemput', 'kak']",netral,0
1597,2023,Kk willy yg manis boleh minta ipuun gratis,willy manis ipuun gratis,"['willy', 'manis', 'ipuun', 'gratis']",netral,7
1598,2020,Klo bisa 2 knp hrs 1?,kalo,['kalo'],positif,
1599,2022,Ka   boleh g si uang pinjemin k aku aja,kak sih uang pinjemin,"['kak', 'sih', 'uang', 'pinjemin']",netral,0
1600,2022,Ka  willie challenge online di kebun binatang doang  kasih aku 6jt??,kak willie challenge online kebun binatang doang kasih jt hati merah,"['kak', 'willie', 'challenge', 'online', 'kebun', 'binatang', 'doang', 'kasih', 'jt', 'hati', 'merah']",netral,0
1601,2022,Ka ajak aku borong ip ka ke jakarta????,kak ajak borong ip kak jakarta wajah menang wajah gembira urai air mata,"['kak', 'ajak', 'borong', 'ip', 'kak', 'jakarta', 'wajah', 'menang', 'wajah', 'gembira', 'urai', 'air', 'mata']",netral,0
